timestamp,strategy,deployment,action,old_replica_count,new_replica_count,selected_node,selected_node_type,current_load_rps,avg_response_time_ms,reason,scaling_direction
180,KubernetesStyleFirstFit,resnet50-inference,scale_down,13,12,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
180,KubernetesStyleFirstFit,speech-inference,scale_up,2,3,rockpi_30,rockpi,0.0,136308.42416296265,,1
180,KubernetesStyleFirstFit,resnet50-preprocessing,scale_up,2,3,nuc_0,nuc,0.0,154714.87030353636,,1
180,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,2.8,0.0,Within thresholds,0
180,KubernetesStyleFirstFit,python-pi,scale_up,16,17,rockpi_30,rockpi,0.0,1092.235616327043,,1
180,KubernetesStyleFirstFit,fio,no_action,9,9,,,5.8,0.0,Within thresholds,0
185,KubernetesStyleFirstFit,resnet50-inference,scale_down,12,11,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
185,KubernetesStyleFirstFit,speech-inference,scale_up,3,4,rockpi_30,rockpi,0.0,137925.1827698658,,1
185,KubernetesStyleFirstFit,resnet50-preprocessing,scale_down,3,2,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
185,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,3.8,0.0,Within thresholds,0
185,KubernetesStyleFirstFit,python-pi,scale_up,17,18,rockpi_30,rockpi,0.0,1076.0493024162615,,1
185,KubernetesStyleFirstFit,fio,no_action,9,9,,,8.2,0.0,Within thresholds,0
190,KubernetesStyleFirstFit,resnet50-inference,scale_down,11,10,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
190,KubernetesStyleFirstFit,speech-inference,scale_down,4,3,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
190,KubernetesStyleFirstFit,resnet50-preprocessing,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
190,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,5.0,0.0,Within thresholds,0
190,KubernetesStyleFirstFit,python-pi,no_action,18,18,,,10.4,0.0,Within thresholds,0
190,KubernetesStyleFirstFit,fio,no_action,9,9,,,10.4,0.0,Within thresholds,0
195,KubernetesStyleFirstFit,resnet50-inference,scale_down,10,9,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
195,KubernetesStyleFirstFit,speech-inference,scale_down,3,2,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
195,KubernetesStyleFirstFit,resnet50-preprocessing,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
195,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,6.2,0.0,Within thresholds,0
195,KubernetesStyleFirstFit,python-pi,no_action,18,18,,,13.0,0.0,Within thresholds,0
195,KubernetesStyleFirstFit,fio,no_action,9,9,,,13.0,0.0,Within thresholds,0
200,KubernetesStyleFirstFit,resnet50-inference,scale_down,9,8,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
200,KubernetesStyleFirstFit,speech-inference,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
200,KubernetesStyleFirstFit,resnet50-preprocessing,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
200,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,7.2,0.0,Within thresholds,0
200,KubernetesStyleFirstFit,python-pi,no_action,18,18,,,15.8,0.0,Within thresholds,0
