t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,5.778322806667843,4.204603207009059,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,2.8763913326031068,7.158262004993673,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,2.8273092560377266,7.216666744086733,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,2.9794147135535063,7.274986208382812,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,2.9632214043354397,7.333220806345909,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,3.0253309581017414,7.391370943496637,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,2.9687645788984947,7.449437022441523,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,3.4803325571027273,7.057794159194163,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,6.558449933898043,4.018659355210552,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,139949313747664
0.0,7.466123224349326,3.115417378566999,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_30,139949313986320
0.0,7.81829169315942,2.8090829635113503,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_30,139949313986320
0.0,3.148602408295056,7.507419442901949,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,3.527534276477245,7.1541745776753425,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,3.134431735355304,7.565318601742722,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,6.38552229192469,4.31471491476812,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,139949313747664
0.0,3.4875027252040223,7.2503225957015385,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,3.113374832430278,7.680868707910577,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,6.543676221357626,4.256580876373829,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,3.180011481028936,7.623134893000284,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,6.529562385694603,4.3084843154182595,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,3.5048767846237823,7.346240046469962,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,6.477849995818333,4.4120698341538676,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,6.562734643977952,4.360313857616544,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,3.289531437358044,7.738520434936553,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,6.461259246565523,4.608365472757558,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,139949313747664
0.0,3.309030938333808,7.7960904597953435,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,7.7010124758997485,3.419077766250229,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_30,139949313986320
0.0,3.3136666092309044,7.853579165485093,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,6.288241783660716,4.8996717960461424,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,139949313747664
0.0,3.2791857286701376,7.910986932311458,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,7.5723629065448534,3.7201355754632277,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_30,139949313986320
0.0,4.011097753331079,7.441928741456625,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,3.494048527735586,7.968314137913779,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,3.4479793043101594,8.025561157290934,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,3.4616492592539974,8.082728362826867,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,3.425715573327601,8.139816124315809,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,4.047345820707643,7.537390470771299,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,4.031146230802828,7.63262700350514,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,7.260638137349731,4.4637525739480575,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,7.229162046112905,4.515362403670966,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,4.027429637024188,7.7276400880711495,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,7.229627780197917,4.566899647769602,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,3.6409975025716452,8.196824808987193,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,7.225440097068934,4.618364628487012,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,3.597624707036662,8.253754781530256,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,1.299882048950641,10.61525487270147,104857600,python-pi,faas-workloads/python-pi,nx_10,139949311305200
0.0,3.622115654240071,8.310606404118351,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,3.578474549432242,8.367380036432962,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,1.295379379339959,10.74807387952968,104857600,python-pi,faas-workloads/python-pi,nx_10,139949311305200
0.0,1.2946997235247313,10.880500775271324,104857600,python-pi,faas-workloads/python-pi,nx_10,139949311305200
0.0,3.805987954286593,8.424076035687422,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,3.7622499881073193,8.480694756650358,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,1.2939377339876366,11.012539581344836,104857600,python-pi,faas-workloads/python-pi,nx_10,139949311305200
0.0,3.775839527491849,8.53723655166884,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,3.733868769894178,8.593701770691261,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,4.546768394078437,7.822431452537669,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,4.6006861285239795,7.917002804955055,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,4.56236576813431,8.011355833675735,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,3.929353806518794,8.706403868683449,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,3.9878028738587386,8.650090761289938,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,7.9764362219611575,4.669757665882909,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,7.926838158959327,4.721079077854058,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,4.55229808388016,8.10549220766777,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,3.923077861379401,8.762641435758695,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,7.944034919591667,4.7723291801544185,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,3.9067714718884314,8.818803803092713,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,7.92984208075623,4.823508286415055,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,4.140685002330782,8.874891308974217,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,4.084173351470692,8.986843078220431,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,4.144140556240133,8.930904289424891,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,4.113546152894273,9.042708006911342,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,2.0714295301249415,11.144194258861361,104857600,python-pi,faas-workloads/python-pi,nx_10,139949311305200
0.0,5.081636051623672,8.199413576822124,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,2.0528080931338017,11.275468709878133,104857600,python-pi,faas-workloads/python-pi,nx_10,139949311305200
0.0,4.2940653340244435,9.098499404843482,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,5.13259617046598,8.29312157225375,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,4.236677588387595,9.209862914913279,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,2.062580341463237,11.406366778618969,104857600,python-pi,faas-workloads/python-pi,nx_10,139949311305200
0.0,4.316708693585031,9.154217599178374,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,5.095041244475887,8.386617806596679,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,4.261974709938263,9.265435674901035,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,8.678602271057645,4.874616708163802,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,8.63817737906159,4.925654754844711,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,5.1101616468963424,8.479903874293234,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,2.071949752491399,11.536892252662954,104857600,python-pi,faas-workloads/python-pi,nx_10,139949311305200
0.0,8.653454341026572,4.976622733837258,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,8.64499265950764,5.027520950475335,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,4.4664016578006684,9.320936199869665,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,4.443501939791904,9.376364808441759,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,4.416039200806988,9.431721817153624,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,4.412919307510597,9.487007540474234,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,0.3755655432913798,13.60250632463219,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_3,139949312321344
0.0,0.39832508449997306,13.703453413971747,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_3,139949312321344
0.0,4.623738574824291,9.542222290823936,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,0.38699426172478724,13.8041953730947,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_3,139949312321344
0.0,5.633548078900715,8.572981351877523,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,4.611131043256549,9.597366378592959,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,4.585506714118035,9.652440112159708,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,0.37946447141149164,13.904733744004423,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_3,139949312321344
0.0,4.582102256566639,9.707443797908844,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,5.68093695302872,8.66585179825334,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,5.628692026598639,8.758516754966617,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,0.41430585042306234,14.005070052206266,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_3,139949312321344
0.0,9.234391731064276,5.188692329304047,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,139949313747664
0.0,0.3774333618622485,14.105205806954524,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_3,139949312321344
0.0,9.256557094917031,5.230422229610025,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
