bytes,duration,source,sink,action_type
84000000,0.6957143203530904,registry,rockpi_28,docker_pull
58000000,0.5402482078688422,rockpi_4,nx_13,data_download
103000000,1.5305445102858357,rockpi_4,rockpi_28,data_download
103000000,1.4719923039497758,nx_13,rockpi_4,data_upload
58000000,0.48277034314168077,rockpi_4,nx_13,data_download
40000000,0.33305406304310736,registry,rockpi_26,docker_pull
84000000,0.6947221478312713,registry,nano_22,docker_pull
48000000,1.009071101061238,rockpi_4,rockpi_26,data_download
103000000,1.4612594525907525,nx_13,rockpi_4,data_upload
58000000,0.9614886618015817,rockpi_4,nx_13,data_download
103000000,1.7553316057403663,rockpi_4,nano_22,data_download
84000000,0.6958812614361136,registry,rockpi_4,docker_pull
62000000,0.5142965745887977,registry,rockpi_9,docker_pull
103000000,0.85594922301118,rockpi_4,rpi3_2,data_download
84000000,0.6961711512199713,registry,rockpi_23,docker_pull
103000000,0.8558788426520891,rockpi_4,rockpi_23,data_download
62000000,0.514481584183784,registry,nx_0,docker_pull
84000000,0.6958192683026709,registry,rockpi_11,docker_pull
103000000,0.8562411304332613,rockpi_4,rockpi_11,data_download
48000000,0.4017532392520593,rockpi_4,rockpi_6,data_download
103000000,0.8542080866724291,nano_15,rockpi_4,data_upload
58000000,0.48294741915140094,rockpi_4,nano_15,data_download
103000000,0.8540315453259382,nuc_0,rockpi_4,data_upload
58000000,0.4827449040481042,rockpi_4,nuc_0,data_download
103000000,0.854246886993451,nuc_0,rockpi_4,data_upload
58000000,0.518866991443474,rockpi_4,nuc_0,data_download
103000000,0.8898546045661533,nx_5,rockpi_4,data_upload
58000000,0.48297992114453336,rockpi_4,nx_5,data_download
103000000,2.0649795080189506,nuc_1,rockpi_4,data_upload
103000000,2.360248715143939,nuc_0,rockpi_4,data_upload
103000000,2.543877827183451,nuc_0,rockpi_4,data_upload
58000000,1.4552115045277105,rockpi_4,nuc_1,data_download
58000000,1.3411218606725015,rockpi_4,nuc_0,data_download
58000000,1.2435728205324494,rockpi_4,nuc_0,data_download
103000000,2.545350887628274,nx_5,rockpi_4,data_upload
103000000,3.0311917499526544,nano_19,rockpi_4,data_upload
103000000,3.8065277459754725,nuc_1,rockpi_4,data_upload
58000000,3.241959645109091,rockpi_4,nx_5,data_download
58000000,3.393173735212258,rockpi_4,nano_19,data_download
103000000,5.633598438278568,nuc_1,rockpi_4,data_upload
58000000,3.229913736580329,rockpi_4,nuc_1,data_download
103000000,5.822952850485308,nano_3,rockpi_4,data_upload
103000000,5.82951023548776,nx_5,rockpi_4,data_upload
103000000,5.367769961169643,nx_5,rockpi_4,data_upload
103000000,6.268189788752466,nuc_1,rockpi_4,data_upload
58000000,3.4401959893592675,rockpi_4,nuc_1,data_download
103000000,5.713843252309971,nano_9,rockpi_4,data_upload
58000000,3.449945156014337,rockpi_4,nano_3,data_download
58000000,3.457817639972859,rockpi_4,nx_5,data_download
58000000,3.3431759100334375,rockpi_4,nx_5,data_download
103000000,5.444934232500032,nuc_2,rockpi_4,data_upload
58000000,2.747690706806111,rockpi_4,nuc_1,data_download
58000000,2.4152054478192895,rockpi_4,nano_9,data_download
103000000,4.015063151437062,nuc_2,rockpi_4,data_upload
58000000,1.7582579912952951,rockpi_4,nuc_2,data_download
103000000,3.4091208208309354,nuc_2,rockpi_4,data_upload
58000000,1.9109815650728024,rockpi_4,nuc_2,data_download
58000000,2.0668622208851275,rockpi_4,nuc_2,data_download
103000000,3.6402039976412652,nuc_0,rockpi_4,data_upload
103000000,3.6775778704449067,nuc_2,rockpi_4,data_upload
103000000,4.273294400468558,nuc_0,rockpi_4,data_upload
58000000,3.166152414379326,rockpi_4,nuc_0,data_download
103000000,5.112727796536319,nano_2,rockpi_4,data_upload
58000000,3.6199327144499875,rockpi_4,nuc_2,data_download
103000000,5.85041388139382,nuc_0,rockpi_4,data_upload
58000000,4.824074440787399,rockpi_4,nuc_0,data_download
58000000,6.238838298457949,rockpi_4,nano_2,data_download
103000000,8.806385998693145,nano_2,rockpi_4,data_upload
103000000,9.711827998093668,nuc_1,rockpi_4,data_upload
103000000,10.020142223764992,nuc_1,rockpi_4,data_upload
103000000,10.308993152228254,nano_3,rockpi_4,data_upload
