timestamp,strategy,deployment,action,old_replica_count,new_replica_count,selected_node,selected_node_type,current_load_rps,avg_response_time_ms,reason,scaling_direction
45,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,scale_up,8,9,nx_0,nx,0.0,520.8825503509634,,1
45,HighPerformanceShortTimeBinPacker,speech-inference,scale_up,9,10,nx_0,nx,0.0,3051.3133330004407,,1
45,HighPerformanceShortTimeBinPacker,speech-inference-downtown,scale_up,3,4,nx_0,nx,0.0,3135.330081189311,,1
45,HighPerformanceShortTimeBinPacker,speech-inference-suburb,scale_up,3,4,nx_0,nx,0.0,0.0,,1
45,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,scale_up,9,10,nuc_0,nuc,0.0,0.0,,1
45,HighPerformanceShortTimeBinPacker,resnet50-training,no_action,1,1,,,2.6,0.0,Within thresholds,0
45,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,scale_up,9,10,nuc_0,nuc,0.0,0.0,,1
45,HighPerformanceShortTimeBinPacker,python-pi,scale_up,9,10,nuc_0,nuc,0.0,1117.7857834906943,,1
45,HighPerformanceShortTimeBinPacker,python-pi-downtown,scale_up,9,10,nuc_0,nuc,0.0,1070.7622047021619,,1
45,HighPerformanceShortTimeBinPacker,python-pi-suburb,scale_up,9,10,nuc_0,nuc,0.0,1219.355126386675,,1
45,HighPerformanceShortTimeBinPacker,fio,scale_up,9,10,nuc_0,nuc,0.0,0.0,,1
45,HighPerformanceShortTimeBinPacker,fio-downtown,scale_up,9,10,nuc_0,nuc,0.0,0.0,,1
45,HighPerformanceShortTimeBinPacker,fio-suburb,scale_up,9,10,nuc_0,nuc,0.0,0.0,,1
50,HighPerformanceShortTimeBinPacker,resnet50-inference,scale_up,3,4,nx_0,nx,0.0,0.0,,1
50,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,scale_up,10,11,nx_0,nx,0.0,0.0,,1
50,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,scale_up,5,6,nx_0,nx,0.0,0.0,,1
50,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,scale_up,9,10,nx_0,nx,0.0,0.0,,1
50,HighPerformanceShortTimeBinPacker,speech-inference,scale_up,10,11,nx_0,nx,0.0,0.0,,1
50,HighPerformanceShortTimeBinPacker,speech-inference-downtown,scale_up,4,5,nx_0,nx,0.0,0.0,,1
50,HighPerformanceShortTimeBinPacker,speech-inference-suburb,scale_up,4,5,nx_0,nx,0.0,0.0,,1
50,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,scale_up,10,11,nuc_0,nuc,0.0,0.0,,1
50,HighPerformanceShortTimeBinPacker,resnet50-training,no_action,1,1,,,4.8,0.0,Within thresholds,0
50,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,scale_up,10,11,nuc_0,nuc,0.0,0.0,,1
50,HighPerformanceShortTimeBinPacker,python-pi,scale_up,10,11,nuc_0,nuc,0.0,0.0,,1
50,HighPerformanceShortTimeBinPacker,python-pi-downtown,scale_up,10,11,nuc_0,nuc,0.0,0.0,,1
50,HighPerformanceShortTimeBinPacker,python-pi-suburb,scale_up,10,11,nuc_0,nuc,0.0,0.0,,1
50,HighPerformanceShortTimeBinPacker,fio,scale_up,10,11,nuc_0,nuc,0.0,0.0,,1
50,HighPerformanceShortTimeBinPacker,fio-downtown,scale_up,10,11,nuc_0,nuc,0.0,0.0,,1
50,HighPerformanceShortTimeBinPacker,fio-suburb,scale_up,10,11,nuc_0,nuc,0.0,0.0,,1
55,HighPerformanceShortTimeBinPacker,resnet50-inference,scale_up,4,5,nx_0,nx,0.0,0.0,,1
55,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,scale_up,11,12,nx_0,nx,0.0,0.0,,1
55,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,scale_up,6,7,nx_0,nx,0.0,0.0,,1
55,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,scale_up,10,11,nx_0,nx,0.0,0.0,,1
55,HighPerformanceShortTimeBinPacker,speech-inference,scale_up,11,12,nx_0,nx,0.0,0.0,,1
55,HighPerformanceShortTimeBinPacker,speech-inference-downtown,scale_up,5,6,nx_0,nx,0.0,0.0,,1
55,HighPerformanceShortTimeBinPacker,speech-inference-suburb,scale_up,5,6,nx_0,nx,0.0,0.0,,1
55,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,scale_up,11,12,nuc_0,nuc,0.0,0.0,,1
55,HighPerformanceShortTimeBinPacker,resnet50-training,no_action,1,1,,,4.4,0.0,Within thresholds,0
55,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,scale_up,11,12,nuc_0,nuc,0.0,0.0,,1
55,HighPerformanceShortTimeBinPacker,python-pi,scale_up,11,12,nuc_0,nuc,0.0,0.0,,1
55,HighPerformanceShortTimeBinPacker,python-pi-downtown,scale_up,11,12,nuc_0,nuc,0.0,0.0,,1
55,HighPerformanceShortTimeBinPacker,python-pi-suburb,scale_up,11,12,nuc_0,nuc,0.0,0.0,,1
55,HighPerformanceShortTimeBinPacker,fio,scale_up,11,12,nuc_0,nuc,0.0,0.0,,1
55,HighPerformanceShortTimeBinPacker,fio-downtown,scale_up,11,12,nuc_0,nuc,0.0,0.0,,1
55,HighPerformanceShortTimeBinPacker,fio-suburb,scale_up,11,12,nuc_0,nuc,0.0,0.0,,1
60,HighPerformanceShortTimeBinPacker,resnet50-inference,scale_up,5,6,nx_0,nx,0.0,0.0,,1
60,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,scale_up,12,13,nx_0,nx,0.0,0.0,,1
60,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,scale_up,7,8,nx_0,nx,0.0,0.0,,1
