bytes,duration,source,sink,action_type
103000000,56.61763688199426,nuc_3,nuc_9,data_upload
58000000,28.925900137189274,nuc_9,nuc_8,data_download
103000000,56.55064103246485,nuc_2,nuc_9,data_upload
103000000,56.271555468212,nuc_3,nuc_9,data_upload
103000000,56.40406209813392,nuc_2,nuc_9,data_upload
103000000,56.27862820278801,nuc_2,nuc_9,data_upload
103000000,56.40912974157027,nuc_1,nuc_9,data_upload
103000000,56.37269353565847,nuc_3,nuc_9,data_upload
58000000,24.393290694160214,nuc_9,nuc_8,data_download
58000000,28.68903045914675,nuc_9,nuc_8,data_download
58000000,27.790990709104108,nuc_9,nuc_8,data_download
58000000,27.711430944107178,nuc_9,nuc_12,data_download
58000000,25.94359596667266,nuc_9,nuc_10,data_download
58000000,26.624394966503814,nuc_9,nuc_14,data_download
58000000,26.15269924616001,nuc_9,nuc_12,data_download
58000000,26.268212353616093,nuc_9,nuc_11,data_download
58000000,25.48129506973322,nuc_9,nuc_11,data_download
58000000,25.755679651741445,nuc_9,nuc_10,data_download
58000000,25.148000228214983,nuc_9,nuc_10,data_download
58000000,25.59885783432003,nuc_9,nuc_11,data_download
58000000,25.12470596887141,nuc_9,nuc_11,data_download
58000000,25.07856445452029,nuc_9,nuc_10,data_download
58000000,24.475938068627386,nuc_9,nuc_12,data_download
58000000,23.857913940487265,nuc_9,nuc_13,data_download
58000000,24.54221311564146,nuc_9,nuc_13,data_download
58000000,19.530043305788695,nuc_9,nuc_17,data_download
58000000,24.27072011328613,nuc_9,nuc_13,data_download
58000000,22.375947336577553,nuc_9,nuc_17,data_download
58000000,23.934872099402128,nuc_9,nuc_12,data_download
58000000,24.138288000860598,nuc_9,nuc_13,data_download
58000000,23.08059129743799,nuc_9,nuc_15,data_download
58000000,22.082548402891007,nuc_9,nuc_15,data_download
58000000,23.082728441973074,nuc_9,nuc_14,data_download
58000000,22.978208764810688,nuc_9,nuc_15,data_download
58000000,22.916153270523466,nuc_9,nuc_14,data_download
58000000,22.93255822421912,nuc_9,nuc_14,data_download
58000000,22.515896133209765,nuc_9,nuc_0,data_download
58000000,22.713207462568505,nuc_9,nuc_15,data_download
58000000,21.929972869956487,nuc_9,nuc_1,data_download
58000000,19.301473664294235,nuc_9,nuc_1,data_download
58000000,22.01130249913308,nuc_9,nuc_17,data_download
58000000,22.138657232713,nuc_9,nuc_16,data_download
58000000,21.881326963996855,nuc_9,nuc_17,data_download
58000000,21.572550239159455,nuc_9,nuc_16,data_download
58000000,21.903567081622214,nuc_9,nuc_16,data_download
58000000,21.686145046843137,nuc_9,nuc_16,data_download
58000000,21.47010742945298,nuc_9,nuc_0,data_download
58000000,21.605069851984638,nuc_9,nuc_0,data_download
58000000,21.074610486113954,nuc_9,nuc_1,data_download
58000000,20.22081194847385,nuc_9,nuc_3,data_download
58000000,21.254106778656137,nuc_9,nuc_0,data_download
58000000,20.568670305948274,nuc_9,nuc_2,data_download
58000000,20.675434017098894,nuc_9,nuc_3,data_download
58000000,20.393921941016174,nuc_9,nuc_3,data_download
58000000,20.460175749597113,nuc_9,nuc_2,data_download
58000000,20.25595897930458,nuc_9,nuc_1,data_download
58000000,20.44585162447538,nuc_9,nuc_2,data_download
58000000,20.33365341535108,nuc_9,nuc_2,data_download
58000000,20.30009311140691,nuc_9,nuc_3,data_download
103000000,32.236566909290445,nuc_3,nuc_9,data_upload
103000000,23.43781405482838,nuc_0,nuc_9,data_upload
103000000,24.401235070289317,nuc_3,nuc_9,data_upload
103000000,22.384425458075725,nuc_1,nuc_9,data_upload
103000000,21.09630696231784,nuc_2,nuc_9,data_upload
103000000,20.26475791254711,nuc_2,nuc_9,data_upload
103000000,21.408029044148805,nuc_1,nuc_9,data_upload
103000000,21.813595804910562,nuc_3,nuc_9,data_upload
103000000,21.12222838204383,nuc_3,nuc_9,data_upload
103000000,21.813367026327683,nuc_1,nuc_9,data_upload
103000000,21.83455833724662,nuc_1,nuc_9,data_upload
103000000,21.612608362043545,nuc_2,nuc_9,data_upload
103000000,21.42471417817211,nuc_0,nuc_9,data_upload
103000000,21.516485585422288,nuc_2,nuc_9,data_upload
103000000,21.43221439536302,nuc_0,nuc_9,data_upload
58000000,12.890615070769002,nuc_9,nuc_3,data_download
103000000,20.75986439015918,nuc_0,nuc_9,data_upload
103000000,22.744733287442955,nuc_4,nuc_9,data_upload
103000000,23.22766082167891,nuc_4,nuc_9,data_upload
58000000,14.66758223896528,nuc_9,nuc_0,data_download
103000000,23.858373566585442,nuc_5,nuc_9,data_upload
58000000,14.918554563308248,nuc_9,nuc_3,data_download
103000000,24.11448251261777,nuc_4,nuc_9,data_upload
103000000,23.997646709860646,nuc_5,nuc_9,data_upload
103000000,24.349863436935664,nuc_5,nuc_9,data_upload
103000000,24.389169203935694,nuc_4,nuc_9,data_upload
103000000,24.32807029159983,nuc_5,nuc_9,data_upload
103000000,24.64175467685294,nuc_7,nuc_9,data_upload
58000000,15.356584374588124,nuc_9,nuc_1,data_download
58000000,15.097130355249988,nuc_9,nuc_2,data_download
58000000,15.437370920449268,nuc_9,nuc_2,data_download
58000000,13.845767901956492,nuc_9,nuc_3,data_download
58000000,15.14521834360795,nuc_9,nuc_1,data_download
58000000,14.47725822404567,nuc_9,nuc_2,data_download
58000000,15.186213739055802,nuc_9,nuc_3,data_download
58000000,15.053285491749591,nuc_9,nuc_1,data_download
58000000,15.150036503279182,nuc_9,nuc_1,data_download
58000000,15.002648772673012,nuc_9,nuc_0,data_download
58000000,14.92639853910606,nuc_9,nuc_2,data_download
58000000,14.97991173176871,nuc_9,nuc_0,data_download
58000000,14.857712022506917,nuc_9,nuc_0,data_download
103000000,24.09213281229586,nuc_7,nuc_9,data_upload
103000000,23.661967188593053,nuc_6,nuc_9,data_upload
58000000,12.37484684785187,nuc_9,nuc_4,data_download
58000000,9.307707077846942,nuc_9,nuc_5,data_download
58000000,9.815342176817637,nuc_9,nuc_5,data_download
58000000,11.961343105471201,nuc_9,nuc_4,data_download
103000000,23.704951215835536,nuc_7,nuc_9,data_upload
103000000,23.30738322761499,nuc_7,nuc_9,data_upload
103000000,23.167121846401074,nuc_6,nuc_9,data_upload
103000000,23.53319332436058,nuc_6,nuc_9,data_upload
103000000,22.93399008308961,nuc_6,nuc_9,data_upload
58000000,11.288588561725135,nuc_9,nuc_5,data_download
58000000,10.95585566893925,nuc_9,nuc_4,data_download
58000000,10.603509822760941,nuc_9,nuc_4,data_download
58000000,10.51135068252836,nuc_9,nuc_5,data_download
58000000,10.123740972083397,nuc_9,nuc_7,data_download
103000000,19.18554894171615,nuc_8,nuc_9,data_upload
103000000,15.512576077738458,nuc_8,nuc_9,data_upload
103000000,16.39248783220779,nuc_8,nuc_9,data_upload
103000000,17.296067612677803,nuc_8,nuc_9,data_upload
58000000,6.179545395200762,nuc_9,nuc_7,data_download
58000000,6.164148552300617,nuc_9,nuc_6,data_download
58000000,4.919524785947658,nuc_9,nuc_6,data_download
58000000,5.303435877306981,nuc_9,nuc_6,data_download
58000000,5.709655545104681,nuc_9,nuc_7,data_download
58000000,5.518407220887752,nuc_9,nuc_6,data_download
58000000,5.668321025422017,nuc_9,nuc_7,data_download
58000000,4.3212798321940795,nuc_9,nuc_8,data_download
58000000,4.714752102673742,nuc_9,nuc_8,data_download
58000000,4.696489548384534,nuc_9,nuc_8,data_download
58000000,4.4117669600796035,nuc_9,nuc_8,data_download
103000000,7.553508073368619,nuc_11,nuc_9,data_upload
103000000,7.291291194631697,nuc_10,nuc_9,data_upload
103000000,6.819834383500961,nuc_11,nuc_9,data_upload
103000000,7.007715682991773,nuc_11,nuc_9,data_upload
103000000,6.968212948927487,nuc_10,nuc_9,data_upload
103000000,6.982342254759146,nuc_10,nuc_9,data_upload
58000000,3.8258971621830824,nuc_9,nuc_11,data_download
103000000,6.8496529268250015,nuc_10,nuc_9,data_upload
58000000,3.7056831638573726,nuc_9,nuc_10,data_download
103000000,6.551656553675002,nuc_11,nuc_9,data_upload
58000000,3.132953701681231,nuc_9,nuc_11,data_download
58000000,3.1602505319202123,nuc_9,nuc_11,data_download
58000000,3.080703052026479,nuc_9,nuc_10,data_download
58000000,2.990828155088309,nuc_9,nuc_10,data_download
58000000,2.5138956321201817,nuc_9,nuc_10,data_download
58000000,1.934639099908111,nuc_9,nuc_11,data_download
103000000,2.170678609389938,nuc_12,nuc_9,data_upload
