value,function_name,node_name,replica_id
setup,python-pi,nx_7,139834529805024
finish,python-pi,nx_7,139834529805024
startup,resnet50-inference,coral_2,139834529807424
setup,resnet50-inference,coral_2,139834529807424
startup,resnet50-training,nuc_2,139834538415616
setup,resnet50-training,nuc_2,139834538415616
finish,resnet50-training,nuc_2,139834538415616
finish,resnet50-inference,coral_2,139834529807424
deploy,python-pi,rockpi_0,139834525741888
deploy,fio,rpi3_10,139834525742656
deploy,resnet50-inference,rpi3_11,139834525741552
deploy,resnet50-training,nuc_0,139834525743328
startup,resnet50-training,nuc_0,139834525743328
setup,resnet50-training,nuc_0,139834525743328
finish,resnet50-training,nuc_0,139834525743328
startup,fio,rpi3_10,139834525742656
setup,fio,rpi3_10,139834525742656
finish,fio,rpi3_10,139834525742656
startup,python-pi,rockpi_0,139834525741888
setup,python-pi,rockpi_0,139834525741888
finish,python-pi,rockpi_0,139834525741888
startup,resnet50-inference,rpi3_11,139834525741552
setup,resnet50-inference,rpi3_11,139834525741552
finish,resnet50-inference,rpi3_11,139834525741552
deploy,python-pi,rockpi_0,139834523666752
startup,python-pi,rockpi_0,139834523666752
setup,python-pi,rockpi_0,139834523666752
finish,python-pi,rockpi_0,139834523666752
deploy,fio,rpi3_10,139834523666944
startup,fio,rpi3_10,139834523666944
setup,fio,rpi3_10,139834523666944
finish,fio,rpi3_10,139834523666944
deploy,resnet50-inference,rpi3_15,139834525126416
deploy,resnet50-training,nuc_1,139834538424688
startup,resnet50-training,nuc_1,139834538424688
setup,resnet50-training,nuc_1,139834538424688
finish,resnet50-training,nuc_1,139834538424688
startup,resnet50-inference,rpi3_15,139834525126416
setup,resnet50-inference,rpi3_15,139834525126416
finish,resnet50-inference,rpi3_15,139834525126416
deploy,python-pi,rockpi_28,139834521284480
deploy,fio,rpi3_11,139834521285248
deploy,resnet50-inference,rpi3_16,139834523671120
deploy,resnet50-training,nuc_2,139834521287504
startup,resnet50-training,nuc_2,139834521287504
setup,resnet50-training,nuc_2,139834521287504
finish,resnet50-training,nuc_2,139834521287504
startup,fio,rpi3_11,139834521285248
setup,fio,rpi3_11,139834521285248
finish,fio,rpi3_11,139834521285248
startup,python-pi,rockpi_28,139834521284480
setup,python-pi,rockpi_28,139834521284480
finish,python-pi,rockpi_28,139834521284480
startup,resnet50-inference,rpi3_16,139834523671120
setup,resnet50-inference,rpi3_16,139834523671120
finish,resnet50-inference,rpi3_16,139834523671120
deploy,python-pi,rockpi_28,139834519046464
startup,python-pi,rockpi_28,139834519046464
setup,python-pi,rockpi_28,139834519046464
finish,python-pi,rockpi_28,139834519046464
deploy,fio,rpi3_15,139834519047232
deploy,resnet50-inference,rpi3_17,139834519049152
deploy,resnet50-training,nuc_0,139834520335168
startup,resnet50-training,nuc_0,139834520335168
setup,resnet50-training,nuc_0,139834520335168
finish,resnet50-training,nuc_0,139834520335168
startup,fio,rpi3_15,139834519047232
setup,fio,rpi3_15,139834519047232
finish,fio,rpi3_15,139834519047232
startup,resnet50-inference,rpi3_17,139834519049152
setup,resnet50-inference,rpi3_17,139834519049152
finish,resnet50-inference,rpi3_17,139834519049152
deploy,speech-inference,nx_11,139834513491136
deploy,python-pi,rockpi_4,139834513491616
deploy,fio,rpi3_16,139834513492528
deploy,resnet50-inference,rpi3_33,139834513493344
startup,fio,rpi3_16,139834513492528
setup,fio,rpi3_16,139834513492528
finish,fio,rpi3_16,139834513492528
startup,speech-inference,nx_11,139834513491136
setup,speech-inference,nx_11,139834513491136
startup,python-pi,rockpi_4,139834513491616
setup,python-pi,rockpi_4,139834513491616
finish,python-pi,rockpi_4,139834513491616
startup,resnet50-inference,rpi3_33,139834513493344
setup,resnet50-inference,rpi3_33,139834513493344
finish,speech-inference,nx_11,139834513491136
finish,resnet50-inference,rpi3_33,139834513493344
deploy,python-pi,rockpi_4,139834518441840
startup,python-pi,rockpi_4,139834518441840
setup,python-pi,rockpi_4,139834518441840
finish,python-pi,rockpi_4,139834518441840
deploy,fio,rpi3_17,139834514028192
deploy,resnet50-inference,rpi3_34,139834512969824
startup,fio,rpi3_17,139834514028192
setup,fio,rpi3_17,139834514028192
finish,fio,rpi3_17,139834514028192
startup,resnet50-inference,rpi3_34,139834512969824
setup,resnet50-inference,rpi3_34,139834512969824
finish,resnet50-inference,rpi3_34,139834512969824
deploy,python-pi,rockpi_23,139834512972368
deploy,fio,rpi3_33,139834534827376
deploy,resnet50-inference,rpi3_35,139834520800128
startup,fio,rpi3_33,139834534827376
setup,fio,rpi3_33,139834534827376
finish,fio,rpi3_33,139834534827376
startup,python-pi,rockpi_23,139834512972368
setup,python-pi,rockpi_23,139834512972368
finish,python-pi,rockpi_23,139834512972368
startup,resnet50-inference,rpi3_35,139834520800128
setup,resnet50-inference,rpi3_35,139834520800128
finish,resnet50-inference,rpi3_35,139834520800128
deploy,python-pi,rockpi_23,139834515070768
startup,python-pi,rockpi_23,139834515070768
setup,python-pi,rockpi_23,139834515070768
finish,python-pi,rockpi_23,139834515070768
deploy,fio,rpi3_34,139834515071968
deploy,resnet50-inference,rpi3_18,139834515073408
startup,fio,rpi3_34,139834515071968
setup,fio,rpi3_34,139834515071968
finish,fio,rpi3_34,139834515071968
startup,resnet50-inference,rpi3_18,139834515073408
setup,resnet50-inference,rpi3_18,139834515073408
finish,resnet50-inference,rpi3_18,139834515073408
deploy,python-pi,rockpi_11,139834512211056
deploy,fio,rpi3_35,139834512198624
deploy,resnet50-inference,rpi3_19,139834512198528
startup,fio,rpi3_35,139834512198624
setup,fio,rpi3_35,139834512198624
finish,fio,rpi3_35,139834512198624
startup,python-pi,rockpi_11,139834512211056
setup,python-pi,rockpi_11,139834512211056
finish,python-pi,rockpi_11,139834512211056
startup,resnet50-inference,rpi3_19,139834512198528
setup,resnet50-inference,rpi3_19,139834512198528
finish,resnet50-inference,rpi3_19,139834512198528
teardown,speech-inference,nx_11,139834513491136
deploy,python-pi,nx_11,139834509515584
deploy,fio,rpi3_18,139834509516496
startup,fio,rpi3_18,139834509516496
setup,fio,rpi3_18,139834509516496
finish,fio,rpi3_18,139834509516496
startup,python-pi,nx_11,139834509515584
setup,python-pi,nx_11,139834509515584
finish,python-pi,nx_11,139834509515584
deploy,speech-inference,rockpi_11,139834507607440
deploy,python-pi,rockpi_25,139834507750000
startup,speech-inference,rockpi_11,139834507607440
setup,speech-inference,rockpi_11,139834507607440
startup,python-pi,rockpi_25,139834507750000
setup,python-pi,rockpi_25,139834507750000
finish,python-pi,rockpi_25,139834507750000
finish,speech-inference,rockpi_11,139834507607440
teardown,speech-inference,rockpi_11,139834507607440
teardown,resnet50-training,nuc_0,139834520335168
teardown,resnet50-training,nuc_2,139834521287504
teardown,resnet50-inference,rpi3_19,139834512198528
teardown,resnet50-training,nuc_1,139834538424688
teardown,resnet50-inference,rpi3_18,139834515073408
teardown,resnet50-training,nuc_0,139834525743328
teardown,python-pi,rockpi_25,139834507750000
teardown,fio,rpi3_18,139834509516496
teardown,resnet50-training,nuc_2,139834538415616
teardown,fio,rpi3_35,139834512198624
deploy,speech-inference,rockpi_11,139834499863920
startup,speech-inference,rockpi_11,139834499863920
setup,speech-inference,rockpi_11,139834499863920
deploy,python-pi,rockpi_25,139834500024256
startup,python-pi,rockpi_25,139834500024256
setup,python-pi,rockpi_25,139834500024256
finish,python-pi,rockpi_25,139834500024256
finish,speech-inference,rockpi_11,139834499863920
teardown,resnet50-inference,rpi3_35,139834520800128
teardown,speech-inference,rockpi_11,139834499863920
teardown,resnet50-training,nuc_1,139834527763376
teardown,python-pi,rockpi_25,139834500024256
teardown,fio,rpi3_34,139834515071968
teardown,resnet50-inference,rpi3_34,139834512969824
teardown,resnet50-training,nuc_0,139834535282240
teardown,python-pi,nx_11,139834509515584
teardown,fio,rpi3_33,139834534827376
teardown,resnet50-inference,rpi3_33,139834513493344
teardown,resnet50-training,nx_8,139834533490848
teardown,python-pi,rockpi_11,139834512211056
teardown,fio,rpi3_17,139834514028192
teardown,resnet50-inference,rpi3_17,139834519049152
teardown,resnet50-training,nx_1,139834537456400
teardown,python-pi,rockpi_23,139834515070768
teardown,fio,rpi3_16,139834513492528
teardown,resnet50-inference,rpi3_16,139834523671120
teardown,resnet50-training,nano_13,139834539340800
teardown,python-pi,rockpi_23,139834512972368
teardown,fio,rpi3_15,139834519047232
teardown,resnet50-inference,rpi3_15,139834525126416
teardown,resnet50-training,nx_2,139834541231984
teardown,python-pi,rockpi_4,139834518441840
teardown,fio,rpi3_11,139834521285248
teardown,resnet50-training,nano_23,139834542971376
teardown,fio,rpi3_10,139834523666944
deploy,python-pi,nx_11,139834497564576
startup,python-pi,nx_11,139834497564576
setup,python-pi,nx_11,139834497564576
finish,python-pi,nx_11,139834497564576
teardown,resnet50-training,nx_6,139834547886096
teardown,resnet50-training,nano_16,139834548539248
teardown,resnet50-training,nano_7,139834550348592
teardown,resnet50-training,nx_12,139834554198592
teardown,resnet50-training,nano_5,139834555952976
teardown,resnet50-training,nano_1,139834557894848
teardown,resnet50-training,nano_28,139834559726352
deploy,speech-inference,rockpi_4,139834488031792
deploy,python-pi,rockpi_23,139834488044704
startup,python-pi,rockpi_23,139834488044704
setup,python-pi,rockpi_23,139834488044704
finish,python-pi,rockpi_23,139834488044704
deploy,fio,rpi3_10,139834488044416
startup,fio,rpi3_10,139834488044416
setup,fio,rpi3_10,139834488044416
finish,fio,rpi3_10,139834488044416
startup,speech-inference,rockpi_4,139834488031792
setup,speech-inference,rockpi_4,139834488031792
finish,speech-inference,rockpi_4,139834488031792
teardown,speech-inference,rockpi_4,139834488031792
teardown,resnet50-training,nano_10,139834563692192
deploy,resnet50-inference,nano_28,139834491043312
deploy,python-pi,rockpi_4,139834481000160
startup,python-pi,rockpi_4,139834481000160
setup,python-pi,rockpi_4,139834481000160
finish,python-pi,rockpi_4,139834481000160
deploy,fio,rpi3_11,139834480999200
startup,fio,rpi3_11,139834480999200
setup,fio,rpi3_11,139834480999200
finish,fio,rpi3_11,139834480999200
startup,resnet50-inference,nano_28,139834491043312
setup,resnet50-inference,nano_28,139834491043312
finish,resnet50-inference,nano_28,139834491043312
teardown,resnet50-training,nx_11,139834565537952
deploy,resnet50-inference,nano_10,139834486522304
deploy,python-pi,nx_11,139834486535264
startup,python-pi,nx_11,139834486535264
setup,python-pi,nx_11,139834486535264
finish,python-pi,nx_11,139834486535264
deploy,fio,rpi3_15,139834486535984
startup,fio,rpi3_15,139834486535984
setup,fio,rpi3_15,139834486535984
finish,fio,rpi3_15,139834486535984
startup,resnet50-inference,nano_10,139834486522304
setup,resnet50-inference,nano_10,139834486522304
finish,resnet50-inference,nano_10,139834486522304
teardown,resnet50-training,nx_7,139834567647120
deploy,resnet50-inference,nx_11,139834481165072
deploy,python-pi,nx_7,139834485652496
startup,python-pi,nx_7,139834485652496
setup,python-pi,nx_7,139834485652496
finish,python-pi,nx_7,139834485652496
deploy,fio,rpi3_15,139834485653216
startup,fio,rpi3_15,139834485653216
setup,fio,rpi3_15,139834485653216
finish,fio,rpi3_15,139834485653216
startup,resnet50-inference,nx_11,139834481165072
setup,resnet50-inference,nx_11,139834481165072
finish,resnet50-inference,nx_11,139834481165072
teardown,resnet50-training,nano_12,139834569695696
deploy,resnet50-inference,nx_7,139834485106496
deploy,python-pi,rockpi_23,139834483169536
startup,python-pi,rockpi_23,139834483169536
