value,function_name,image,replica_id,node_name,successful
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139944922045728,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139944922045728,nano_52,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139944922046688,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139944922046688,tx2_4,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139944922047408,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139944922047408,nano_15,True
start,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,139944922048176,,
finish,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,139944922048176,nano_53,True
start,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,139944922048944,,
finish,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,139944922048944,nano_0,True
start,resnet50-inference-airport,faas-workloads/resnet-inference-gpu,139944922049712,,
finish,resnet50-inference-airport,faas-workloads/resnet-inference-gpu,139944922049712,nano_1,True
start,resnet50-inference-port,faas-workloads/resnet-inference-gpu,139944922050480,,
finish,resnet50-inference-port,faas-workloads/resnet-inference-gpu,139944922050480,tx2_6,True
start,speech-inference,faas-workloads/speech-inference-tflite,139944922051248,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139944922051248,rpi4_3,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,139944922052016,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,139944922052016,rpi4_20,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,139944922052784,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,139944922052784,rpi4_21,True
start,speech-inference-industrial,faas-workloads/speech-inference-tflite,139944922053552,,
finish,speech-inference-industrial,faas-workloads/speech-inference-tflite,139944922053552,rpi4_6,True
start,speech-inference-residential,faas-workloads/speech-inference-tflite,139944922054320,,
finish,speech-inference-residential,faas-workloads/speech-inference-tflite,139944922054320,rpi4_7,True
start,speech-inference-commercial,faas-workloads/speech-inference-tflite,139944922186224,,
finish,speech-inference-commercial,faas-workloads/speech-inference-tflite,139944922186224,rockpi_4,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139944922882176,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139944921662992,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139944922882176,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139944922882176,nano_20,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139944921663952,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139944921664672,,
queue,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,139944921665440,,
queue,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,139944921666208,,
queue,resnet50-inference-airport,faas-workloads/resnet-inference-gpu,139944921666976,,
queue,resnet50-inference-port,faas-workloads/resnet-inference-gpu,139944921667744,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139944921668512,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,139944921669280,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,139944921670048,,
queue,speech-inference-industrial,faas-workloads/speech-inference-tflite,139944921670816,,
queue,speech-inference-residential,faas-workloads/speech-inference-tflite,139944921671584,,
queue,speech-inference-commercial,faas-workloads/speech-inference-tflite,139944921672352,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139944921662992,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139944921662992,nano_23,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139944921663952,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139944921663952,nano_33,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139944921664672,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139944921664672,nano_36,True
start,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,139944921665440,,
finish,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,139944921665440,nano_2,True
start,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,139944921666208,,
finish,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,139944921666208,tx2_8,True
start,resnet50-inference-airport,faas-workloads/resnet-inference-gpu,139944921666976,,
finish,resnet50-inference-airport,faas-workloads/resnet-inference-gpu,139944921666976,tx2_14,True
start,resnet50-inference-port,faas-workloads/resnet-inference-gpu,139944921667744,,
finish,resnet50-inference-port,faas-workloads/resnet-inference-gpu,139944921667744,tx2_15,True
start,speech-inference,faas-workloads/speech-inference-tflite,139944921668512,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139944921668512,rockpi_4,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,139944921669280,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,139944921669280,coral_8,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,139944921670048,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,139944921670048,coral_10,True
start,speech-inference-industrial,faas-workloads/speech-inference-tflite,139944921670816,,
