value,name,image,function_id,node
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668322146496,nx_74
deploy,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668322147696,coral_18
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140668322151920,nano_145
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668322185952,nano_238
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140668322137856,nx_56
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668322139056,nano_138
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668322140256,nano_170
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668322141456,nano_201
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668322142656,nano_263
deploy,speech-inference,faas-workloads/speech-inference-tflite,140668322144096,coral_43
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668322145296,coral_44
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668322146496,rpi4_50
deploy,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668322147696,rpi4_51
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140668322151920,nx_68
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668322185952,nx_77
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140668322137856,nano_175
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668322139056,nano_243
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668322140256,nano_269
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668322141456,tx2_22
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668322142656,tx2_23
deploy,speech-inference,faas-workloads/speech-inference-tflite,140668322144096,rockpi_24
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668322145296,rockpi_24
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668322146496,nx_69
deploy,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668322147696,rockpi_99
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140668322151920,nano_56
