value,function_name,image,replica_id,node_name,successful
finish,python-pi-suburb,faas-workloads/python-pi,140531615110800,rpi3_11,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140531623216704,,
start,speech-inference,faas-workloads/speech-inference-tflite,140531623216704,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140531623216704,nx_5,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531616436752,,
queue,python-pi,faas-workloads/python-pi,140531612254464,,
queue,python-pi-downtown,faas-workloads/python-pi,140531612256384,,
queue,python-pi-suburb,faas-workloads/python-pi,140531612256288,,
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531616436752,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531616436752,rockpi_5,True
start,python-pi,faas-workloads/python-pi,140531612254464,,
finish,python-pi,faas-workloads/python-pi,140531612254464,rpi3_28,True
start,python-pi-downtown,faas-workloads/python-pi,140531612256384,,
finish,python-pi-downtown,faas-workloads/python-pi,140531612256384,nx_5,True
start,python-pi-suburb,faas-workloads/python-pi,140531612256288,,
finish,python-pi-suburb,faas-workloads/python-pi,140531612256288,nx_12,True
