value,function_name,node_name,replica_id
deploy,python-pi,coral_2,140531619227264
deploy,python-pi-downtown,rockpi_32,140531619228512
deploy,python-pi-suburb,rockpi_32,140531619228416
startup,python-pi-suburb,rockpi_32,140531619228416
setup,python-pi-suburb,rockpi_32,140531619228416
finish,python-pi-suburb,rockpi_32,140531619228416
startup,python-pi,coral_2,140531619227264
setup,python-pi,coral_2,140531619227264
finish,python-pi,coral_2,140531619227264
startup,python-pi-downtown,rockpi_32,140531619228512
setup,python-pi-downtown,rockpi_32,140531619228512
finish,python-pi-downtown,rockpi_32,140531619228512
finish,speech-inference,rockpi_5,140531619224480
finish,speech-inference-suburb,rpi3_28,140531619225728
startup,resnet50-inference-industrial,nano_18,140531618999088
setup,resnet50-inference-industrial,nano_18,140531618999088
finish,resnet50-inference-industrial,nano_18,140531618999088
teardown,speech-inference,rockpi_5,140531619224480
teardown,speech-inference-suburb,rpi3_28,140531619225728
teardown,speech-inference,rockpi_5,140531625089328
teardown,speech-inference-suburb,rockpi_19,140531620022784
deploy,speech-inference,rockpi_5,140531614930528
startup,speech-inference,rockpi_5,140531614930528
setup,speech-inference,rockpi_5,140531614930528
deploy,speech-inference-downtown,rockpi_5,140531615106576
startup,speech-inference-downtown,rockpi_5,140531615106576
setup,speech-inference-downtown,rockpi_5,140531615106576
deploy,speech-inference-suburb,rockpi_19,140531615107680
startup,speech-inference-suburb,rockpi_19,140531615107680
setup,speech-inference-suburb,rockpi_19,140531615107680
deploy,resnet50-preprocessing,rpi3_28,140531615108304
startup,resnet50-preprocessing,rpi3_28,140531615108304
setup,resnet50-preprocessing,rpi3_28,140531615108304
finish,resnet50-preprocessing,rpi3_28,140531615108304
deploy,python-pi,rpi3_9,140531615107344
deploy,python-pi-downtown,rpi3_10,140531615110080
deploy,python-pi-suburb,rpi3_11,140531615110800
startup,python-pi,rpi3_9,140531615107344
setup,python-pi,rpi3_9,140531615107344
finish,python-pi,rpi3_9,140531615107344
startup,python-pi-downtown,rpi3_10,140531615110080
setup,python-pi-downtown,rpi3_10,140531615110080
finish,python-pi-downtown,rpi3_10,140531615110080
startup,python-pi-suburb,rpi3_11,140531615110800
setup,python-pi-suburb,rpi3_11,140531615110800
finish,python-pi-suburb,rpi3_11,140531615110800
finish,speech-inference,rockpi_5,140531614930528
finish,speech-inference-downtown,rockpi_5,140531615106576
finish,speech-inference-suburb,rockpi_19,140531615107680
teardown,speech-inference-downtown,rockpi_5,140531615106576
teardown,resnet50-preprocessing,rpi3_28,140531615108304
deploy,speech-inference,nx_5,140531623216704
deploy,speech-inference-suburb,rockpi_5,140531616436752
startup,speech-inference-suburb,rockpi_5,140531616436752
setup,speech-inference-suburb,rockpi_5,140531616436752
deploy,python-pi,rpi3_28,140531612254464
deploy,python-pi-downtown,nx_5,140531612256384
deploy,python-pi-suburb,nx_12,140531612256288
finish,speech-inference-suburb,rockpi_5,140531616436752
startup,python-pi,rpi3_28,140531612254464
setup,python-pi,rpi3_28,140531612254464
finish,python-pi,rpi3_28,140531612254464
startup,python-pi-suburb,nx_12,140531612256288
setup,python-pi-suburb,nx_12,140531612256288
finish,python-pi-suburb,nx_12,140531612256288
startup,speech-inference,nx_5,140531623216704
setup,speech-inference,nx_5,140531623216704
startup,python-pi-downtown,nx_5,140531612256384
setup,python-pi-downtown,nx_5,140531612256384
finish,python-pi-downtown,nx_5,140531612256384
finish,speech-inference,nx_5,140531623216704
teardown,speech-inference,nx_5,140531623216704
teardown,speech-inference-suburb,rockpi_5,140531616436752
teardown,speech-inference,rockpi_5,140531614930528
teardown,speech-inference-suburb,rockpi_19,140531615107680
deploy,speech-inference,rockpi_5,140531615120400
startup,speech-inference,rockpi_5,140531615120400
setup,speech-inference,rockpi_5,140531615120400
