value,function_name,image,replica_id,node_name,successful
finish,fio,faas-workloads/fio,140386742021728,rpi3_1,True
queue,fio,faas-workloads/fio,140386740337248,,
start,fio,faas-workloads/fio,140386740337248,,
finish,fio,faas-workloads/fio,140386740337248,rpi3_1,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140386735848608,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386735941824,,
start,speech-inference,faas-workloads/speech-inference-tflite,140386735848608,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140386735848608,rockpi_11,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386735943072,,
queue,python-pi-suburb,faas-workloads/python-pi,140386735942928,,
queue,fio,faas-workloads/fio,140386735946288,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386735941824,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386735941824,rockpi_11,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386735943072,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386735943072,coral_1,True
start,python-pi-suburb,faas-workloads/python-pi,140386735942928,,
finish,python-pi-suburb,faas-workloads/python-pi,140386735942928,nx_12,True
start,fio,faas-workloads/fio,140386735946288,,
finish,fio,faas-workloads/fio,140386735946288,rpi3_2,True
queue,fio,faas-workloads/fio,140386730352096,,
start,fio,faas-workloads/fio,140386730352096,,
finish,fio,faas-workloads/fio,140386730352096,rpi3_2,True
queue,fio,faas-workloads/fio,140386772881264,,
start,fio,faas-workloads/fio,140386772881264,,
finish,fio,faas-workloads/fio,140386772881264,rpi3_15,True
queue,fio,faas-workloads/fio,140386728288480,,
start,fio,faas-workloads/fio,140386728288480,,
finish,fio,faas-workloads/fio,140386728288480,rpi3_15,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140386752283312,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386725680448,,
start,speech-inference,faas-workloads/speech-inference-tflite,140386752283312,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140386752283312,rockpi_11,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386725682608,,
queue,python-pi-suburb,faas-workloads/python-pi,140386725680688,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386725680448,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386725680448,rockpi_11,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386725682608,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386725682608,coral_1,True
start,python-pi-suburb,faas-workloads/python-pi,140386725680688,,
finish,python-pi-suburb,faas-workloads/python-pi,140386725680688,nx_12,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140386723762992,,
start,speech-inference,faas-workloads/speech-inference-tflite,140386723762992,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140386723762992,rockpi_33,True
queue,fio,faas-workloads/fio,140386724401344,,
start,fio,faas-workloads/fio,140386724401344,,
finish,fio,faas-workloads/fio,140386724401344,rpi3_16,True
queue,fio,faas-workloads/fio,140386734445840,,
start,fio,faas-workloads/fio,140386734445840,,
finish,fio,faas-workloads/fio,140386734445840,rpi3_16,True
queue,fio,faas-workloads/fio,140386719518528,,
start,fio,faas-workloads/fio,140386719518528,,
finish,fio,faas-workloads/fio,140386719518528,rpi3_17,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140386717433280,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386717510352,,
start,speech-inference,faas-workloads/speech-inference-tflite,140386717433280,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140386717433280,rockpi_11,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386717512320,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140386717511456,,
queue,python-pi-suburb,faas-workloads/python-pi,140386717512656,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386717510352,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386717510352,rockpi_11,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386717512320,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386717512320,coral_1,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140386717511456,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140386717511456,nx_12,True
start,python-pi-suburb,faas-workloads/python-pi,140386717512656,,
finish,python-pi-suburb,faas-workloads/python-pi,140386717512656,rockpi_33,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140386714740064,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386714555424,,
start,speech-inference,faas-workloads/speech-inference-tflite,140386714740064,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140386714740064,rockpi_5,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386714556480,,
queue,python-pi-suburb,faas-workloads/python-pi,140386714555664,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386714555424,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386714555424,nx_12,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386714556480,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386714556480,rockpi_5,True
start,python-pi-suburb,faas-workloads/python-pi,140386714555664,,
finish,python-pi-suburb,faas-workloads/python-pi,140386714555664,rockpi_24,True
queue,fio,faas-workloads/fio,140386716529856,,
start,fio,faas-workloads/fio,140386716529856,,
finish,fio,faas-workloads/fio,140386716529856,rpi3_17,True
queue,fio,faas-workloads/fio,140386710090752,,
start,fio,faas-workloads/fio,140386710090752,,
finish,fio,faas-workloads/fio,140386710090752,rpi3_9,True
