value,function_name,image,replica_id,node_name,successful
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140180547995632,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140180547995632,nano_21,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140180548008880,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140180548009600,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140180548174272,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180548175040,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180548175808,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180554722288,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140180554721520,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140180552546720,,
queue,python-pi,faas-workloads/python-pi,140180552547488,,
queue,python-pi-downtown,faas-workloads/python-pi,140180552566480,,
queue,python-pi-suburb,faas-workloads/python-pi,140180552567968,,
queue,fio,faas-workloads/fio,140180552569120,,
queue,fio-downtown,faas-workloads/fio,140180552571280,,
queue,fio-suburb,faas-workloads/fio,140180552572336,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140180548007920,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140180548007920,nx_7,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140180548008880,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140180548008880,nano_20,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140180548009600,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140180548009600,nx_11,True
start,speech-inference,faas-workloads/speech-inference-tflite,140180548174272,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140180548174272,rockpi_5,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180548175040,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180548175040,rockpi_21,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180548175808,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180548175808,rockpi_21,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180554722288,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180554722288,rockpi_19,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140180554721520,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140180554721520,nano_22,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140180552546720,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140180552546720,nano_10,True
start,python-pi,faas-workloads/python-pi,140180552547488,,
finish,python-pi,faas-workloads/python-pi,140180552547488,rockpi_19,True
start,python-pi-downtown,faas-workloads/python-pi,140180552566480,,
finish,python-pi-downtown,faas-workloads/python-pi,140180552566480,nx_13,True
start,python-pi-suburb,faas-workloads/python-pi,140180552567968,,
finish,python-pi-suburb,faas-workloads/python-pi,140180552567968,rockpi_16,True
start,fio,faas-workloads/fio,140180552569120,,
finish,fio,faas-workloads/fio,140180552569120,rpi3_22,True
start,fio-downtown,faas-workloads/fio,140180552571280,,
finish,fio-downtown,faas-workloads/fio,140180552571280,rpi3_22,True
start,fio-suburb,faas-workloads/fio,140180552572336,,
finish,fio-suburb,faas-workloads/fio,140180552572336,rpi3_23,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140180547628640,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140180545707728,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140180547628640,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140180547628640,nano_11,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140180545708688,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140180545709408,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140180545710176,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180545710944,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180545711712,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180545712480,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140180545713248,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140180545714016,,
queue,python-pi,faas-workloads/python-pi,140180545714784,,
queue,python-pi-downtown,faas-workloads/python-pi,140180545715552,,
queue,python-pi-suburb,faas-workloads/python-pi,140180545847456,,
queue,fio,faas-workloads/fio,140180545848224,,
queue,fio-downtown,faas-workloads/fio,140180545848992,,
queue,fio-suburb,faas-workloads/fio,140180545849760,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140180545707728,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140180545707728,nano_28,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140180545708688,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140180545708688,nano_0,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140180545709408,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140180545709408,nano_1,True
start,speech-inference,faas-workloads/speech-inference-tflite,140180545710176,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140180545710176,rockpi_16,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180545710944,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180545710944,rockpi_14,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180545711712,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180545711712,rockpi_14,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180545712480,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180545712480,nx_4,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140180545713248,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140180545713248,nano_2,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140180545714016,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140180545714016,nano_5,True
start,python-pi,faas-workloads/python-pi,140180545714784,,
finish,python-pi,faas-workloads/python-pi,140180545714784,rockpi_10,True
start,python-pi-downtown,faas-workloads/python-pi,140180545715552,,
