bytes,duration,source,sink,action_type
48000000,11.37970981461578,rockpi_16,rockpi_2,data_download
103000000,21.25291905741333,rockpi_16,nano_16,data_download
103000000,21.510952353945335,rockpi_16,nano_27,data_download
103000000,21.671039570444847,rockpi_16,nx_6,data_download
103000000,21.769978675041294,rockpi_16,nano_14,data_download
103000000,18.742926817324886,rockpi_16,nano_13,data_download
58000000,13.817190522648268,rockpi_16,nano_4,data_download
20000000,0.17420559202589914,registry,rpi3_19,docker_pull
20000000,0.1741872965438489,registry,rpi3_20,docker_pull
20000000,0.17405594147898285,registry,rpi3_24,docker_pull
33000000,0.2751631424771688,registry,rpi3_25,docker_pull
40000000,0.34464178738946316,registry,rockpi_15,docker_pull
55000000,0.45663764441577825,registry,rpi3_26,docker_pull
58000000,12.610519569798413,rockpi_16,nano_4,data_download
62000000,0.5303658813944025,registry,nx_2,docker_pull
70000000,0.5805284695730677,registry,rpi3_30,docker_pull
70000000,0.5802763771623631,registry,rpi3_31,docker_pull
70000000,0.5802336012883273,registry,rpi3_32,docker_pull
58000000,13.948521489420102,rockpi_16,nano_4,data_download
48000000,11.256508110058462,rockpi_16,rockpi_32,data_download
200000000,1.6509630829405353,registry,nuc_2,docker_pull
48000000,11.637513996085197,rockpi_16,coral_2,data_download
48000000,11.904285947961121,rockpi_16,rockpi_32,data_download
58000000,14.061092478545582,rockpi_16,nano_4,data_download
103000000,22.856051578551956,rockpi_16,nx_9,data_download
103000000,23.852559715628338,rockpi_16,nano_24,data_download
103000000,23.938442300563786,rockpi_16,nx_2,data_download
20000000,0.17412550718402997,registry,rpi3_30,docker_pull
20000000,0.17365433894769922,registry,rpi3_31,docker_pull
20000000,0.1739291644132237,registry,rpi3_32,docker_pull
40000000,0.33126043513914283,registry,nx_9,docker_pull
40000000,0.34404121358302575,registry,rockpi_17,docker_pull
62000000,0.5146667591250917,registry,rockpi_20,docker_pull
70000000,0.5803435690829275,registry,rpi3_6,docker_pull
70000000,0.5804259932239546,registry,rpi3_7,docker_pull
70000000,0.5804879404203689,registry,rpi3_8,docker_pull
58000000,14.10936950427601,rockpi_16,nuc_0,data_download
48000000,12.145664476945925,rockpi_16,rockpi_24,data_download
48000000,12.263601270584765,rockpi_16,rockpi_22,data_download
58000000,14.811396969379473,rockpi_16,nuc_0,data_download
48000000,12.374942227671276,rockpi_16,rockpi_24,data_download
58000000,14.898553618796285,rockpi_16,nuc_0,data_download
58000000,14.735855625892214,rockpi_16,nuc_0,data_download
48000000,9.475024232638901,rockpi_16,rockpi_15,data_download
20000000,0.17331055960779906,registry,rpi3_6,docker_pull
20000000,0.17333220137138028,registry,rpi3_7,docker_pull
20000000,0.173094389517658,registry,rpi3_8,docker_pull
103000000,24.377868986440184,rockpi_16,nano_25,data_download
40000000,0.3432813666740202,registry,rockpi_27,docker_pull
62000000,0.5144433095997272,registry,rockpi_26,docker_pull
62000000,0.5143334752747961,registry,rockpi_7,docker_pull
70000000,0.5805247832632716,registry,rpi3_12,docker_pull
70000000,0.5803739450389713,registry,rpi3_13,docker_pull
70000000,0.5803799042777911,registry,rpi3_14,docker_pull
40000000,0.6599744749676972,registry,rockpi_31,docker_pull
84000000,0.69602052900035,registry,coral_0,docker_pull
103000000,25.03197787361716,rockpi_16,nx_8,data_download
103000000,25.46232590858685,rockpi_16,nx_1,data_download
191000000,1.9411219065616905,registry,rockpi_31,docker_pull
58000000,15.145852610464388,rockpi_16,nuc_1,data_download
48000000,13.017608790162328,rockpi_16,rockpi_15,data_download
48000000,12.908241691172037,rockpi_16,rpi3_25,data_download
58000000,15.450894237908464,rockpi_16,nuc_1,data_download
58000000,14.881713921635935,rockpi_16,nuc_1,data_download
20000000,0.17268245024398254,registry,rpi3_12,docker_pull
20000000,0.17265100508471676,registry,rpi3_13,docker_pull
20000000,0.17302033158200913,registry,rpi3_14,docker_pull
40000000,0.33300543983223463,registry,rockpi_7,docker_pull
40000000,0.34263936431143804,registry,rockpi_18,docker_pull
62000000,0.5144126939774623,registry,rockpi_9,docker_pull
70000000,0.5802695601406498,registry,rpi3_25,docker_pull
70000000,0.5801177742689134,registry,rpi3_26,docker_pull
84000000,0.6944028530540294,registry,coral_2,docker_pull
62000000,1.0051699163401082,registry,rockpi_29,docker_pull
84000000,1.1867494375905352,registry,rockpi_29,docker_pull
58000000,15.95940380241801,rockpi_16,nuc_1,data_download
48000000,11.37427795410946,rockpi_16,rockpi_17,data_download
103000000,26.69884687091684,rockpi_16,rpi3_35,data_download
103000000,27.040803610381523,rockpi_16,rpi3_18,data_download
103000000,27.60556191924826,rockpi_16,rpi3_34,data_download
48000000,13.078888068810457,rockpi_16,rockpi_17,data_download
58000000,16.483573780408136,rockpi_16,nuc_2,data_download
48000000,14.037076570706517,rockpi_16,nx_9,data_download
23000000,0.19265507308243457,registry,rockpi_5,docker_pull
23000000,0.1927283945391025,registry,rockpi_21,docker_pull
23000000,0.19286370138850373,registry,rockpi_19,docker_pull
58000000,16.496240854245087,rockpi_16,nuc_2,data_download
40000000,0.33267188868198616,registry,nx_0,docker_pull
40000000,0.3331851085326747,registry,nx_1,docker_pull
62000000,0.512849825836426,registry,nx_8,docker_pull
70000000,0.5804062722835823,registry,rpi3_5,docker_pull
40000000,0.6594710859077253,registry,rockpi_6,docker_pull
84000000,0.6942469276512355,registry,coral_1,docker_pull
84000000,0.6942890550082979,registry,coral_3,docker_pull
62000000,0.8454228238879296,registry,rockpi_6,docker_pull
62000000,1.006804076968507,registry,rockpi_12,docker_pull
84000000,1.1881169916305794,registry,rockpi_12,docker_pull
58000000,17.198650961756258,rockpi_16,nuc_2,data_download
48000000,11.88959847709799,rockpi_16,rockpi_27,data_download
58000000,16.888330015740024,rockpi_16,nuc_2,data_download
58000000,17.94711049497154,rockpi_16,nuc_0,data_download
103000000,29.310898836081257,rockpi_16,rpi3_20,data_download
103000000,29.33812714674044,rockpi_16,rpi3_24,data_download
103000000,29.626629636192803,rockpi_16,rpi3_19,data_download
48000000,15.373442993453978,rockpi_16,rockpi_27,data_download
62000000,0.5130081455834272,registry,nx_4,docker_pull
62000000,0.5147450842133026,registry,rockpi_10,docker_pull
62000000,0.5130212760920045,registry,nx_7,docker_pull
58000000,18.199587216060138,rockpi_16,nuc_0,data_download
84000000,0.6956582715579458,registry,rockpi_5,docker_pull
84000000,0.6943186653622462,registry,nano_15,docker_pull
84000000,0.6942722160154631,registry,nano_26,docker_pull
84000000,0.6957809119931682,registry,rockpi_21,docker_pull
48000000,15.358649659927423,rockpi_16,rockpi_31,data_download
58000000,18.19929161068906,rockpi_16,nuc_0,data_download
58000000,18.890835786728474,rockpi_16,nuc_0,data_download
48000000,13.496598642730788,rockpi_16,rockpi_18,data_download
103000000,28.993129452311933,rockpi_16,rpi3_32,data_download
48000000,14.966361520597005,rockpi_16,rockpi_18,data_download
40000000,0.331362389921253,registry,nx_11,docker_pull
62000000,0.5142515151651139,registry,rockpi_11,docker_pull
58000000,19.437519317028816,rockpi_16,nuc_1,data_download
84000000,0.6957015045020967,registry,rockpi_19,docker_pull
84000000,0.6943921532817399,registry,nano_18,docker_pull
84000000,0.694186340351564,registry,nano_19,docker_pull
58000000,18.496435833671356,rockpi_16,nuc_1,data_download
48000000,16.88724696729932,rockpi_16,rockpi_7,data_download
103000000,31.66734767285176,rockpi_16,rpi3_31,data_download
103000000,32.097368237927185,rockpi_16,rpi3_30,data_download
58000000,20.27334260894402,rockpi_16,nuc_1,data_download
40000000,0.3329049562347137,registry,rockpi_25,docker_pull
62000000,0.5143767494881644,registry,rockpi_32,docker_pull
58000000,20.312558038136373,rockpi_16,nuc_1,data_download
84000000,0.6942946151206115,registry,nano_9,docker_pull
84000000,0.6943221325579003,registry,nano_12,docker_pull
84000000,0.6942545405198643,registry,nano_21,docker_pull
84000000,0.7100515748851137,registry,rockpi_14,docker_pull
58000000,20.858111948284304,rockpi_16,nuc_2,data_download
58000000,20.036839283607065,rockpi_16,nuc_2,data_download
48000000,17.612638475843113,rockpi_16,nx_0,data_download
48000000,18.239543267172436,rockpi_16,nx_1,data_download
48000000,18.045458103794218,rockpi_16,rockpi_6,data_download
103000000,34.1873815868162,rockpi_16,rpi3_6,data_download
58000000,21.73775158083633,rockpi_16,nuc_2,data_download
40000000,0.33121681462871777,registry,nx_12,docker_pull
62000000,0.5142395934520749,registry,rockpi_15,docker_pull
103000000,35.09569866094323,rockpi_16,rpi3_7,data_download
84000000,0.6957467649925633,registry,rockpi_10,docker_pull
84000000,0.6943703553863259,registry,nano_20,docker_pull
84000000,0.7089961062695522,registry,rockpi_0,docker_pull
84000000,0.7091234707197032,registry,rockpi_28,docker_pull
103000000,35.32606626458926,rockpi_16,rpi3_8,data_download
58000000,21.514873826921573,rockpi_16,nuc_2,data_download
48000000,17.712953899637554,rockpi_16,nx_13,data_download
58000000,22.905578957015535,rockpi_16,nuc_0,data_download
48000000,19.31919757851638,rockpi_16,rockpi_14,data_download
58000000,22.316392557704233,rockpi_16,nuc_0,data_download
40000000,0.33138940210008627,registry,nx_2,docker_pull
62000000,0.5143068741175512,registry,rockpi_27,docker_pull
62000000,0.5146357800371675,registry,rockpi_31,docker_pull
84000000,0.6943429646516819,registry,nano_22,docker_pull
84000000,0.6956884941252213,registry,rockpi_4,docker_pull
84000000,0.6958592603374996,registry,rockpi_23,docker_pull
84000000,0.6960304803932047,registry,rockpi_11,docker_pull
191000000,1.578859827227575,registry,rockpi_20,docker_pull
58000000,23.85298574775676,rockpi_16,nuc_0,data_download
58000000,18.992990447850445,rockpi_16,nuc_1,data_download
103000000,38.2719300926241,rockpi_16,coral_0,data_download
103000000,38.73232589213252,rockpi_16,rpi3_14,data_download
103000000,38.771242760844146,rockpi_16,rpi3_12,data_download
103000000,38.9429379555624,rockpi_16,rpi3_13,data_download
48000000,19.60752532828674,rockpi_16,rockpi_28,data_download
58000000,24.466763378934786,rockpi_16,nuc_1,data_download
58000000,24.56394602925272,rockpi_16,nuc_0,data_download
40000000,0.33282651806342756,registry,rockpi_9,docker_pull
62000000,0.5143904163274726,registry,nx_0,docker_pull
62000000,0.5140294336435289,registry,nx_1,docker_pull
84000000,0.6942268468760773,registry,nano_10,docker_pull
84000000,0.6942232892294555,registry,nano_11,docker_pull
84000000,0.7080150911252758,registry,rockpi_25,docker_pull
48000000,20.782205919506367,rockpi_16,rockpi_0,data_download
48000000,20.968496470854248,rockpi_16,nx_11,data_download
191000000,1.6065029876603063,registry,rockpi_29,docker_pull
58000000,24.592542610548136,rockpi_16,nuc_1,data_download
40000000,0.3313217407422684,registry,nx_8,docker_pull
62000000,0.5142609306217878,registry,rockpi_13,docker_pull
62000000,0.5127389351276435,registry,nx_3,docker_pull
62000000,0.5126544658086374,registry,nx_13,docker_pull
84000000,0.6942828435297059,registry,nano_28,docker_pull
84000000,0.6957509069931973,registry,rockpi_3,docker_pull
84000000,0.7079597728182705,registry,rockpi_1,docker_pull
84000000,0.707808990739693,registry,rockpi_2,docker_pull
58000000,25.165136571195035,rockpi_16,nuc_2,data_download
191000000,1.5768368381792328,registry,nx_10,docker_pull
58000000,25.874463356765915,rockpi_16,nuc_1,data_download
103000000,41.41332782479603,rockpi_16,rpi3_26,data_download
48000000,22.048470263891062,rockpi_16,rockpi_1,data_download
103000000,41.65394523288518,rockpi_16,rpi3_25,data_download
48000000,22.316771621364396,rockpi_16,rockpi_2,data_download
103000000,41.69548690428283,rockpi_16,coral_2,data_download
48000000,22.313723761011545,rockpi_16,rockpi_25,data_download
103000000,41.53740067001556,rockpi_16,rockpi_29,data_download
58000000,25.86757173077615,rockpi_16,nuc_2,data_download
62000000,0.5142834393932532,registry,nano_1,docker_pull
62000000,0.5129631962287249,registry,nano_2,docker_pull
62000000,0.5129105637916638,registry,nano_5,docker_pull
84000000,0.6960918853737752,registry,rockpi_32,docker_pull
84000000,0.6943480187907198,registry,nano_6,docker_pull
84000000,0.6944810410225415,registry,nano_7,docker_pull
58000000,26.77772942549494,rockpi_16,nuc_2,data_download
191000000,1.5782805419244426,registry,nano_0,docker_pull
48000000,21.872857884738977,rockpi_16,rockpi_24,data_download
58000000,26.295237053966233,rockpi_16,nuc_2,data_download
48000000,22.684859382631387,rockpi_16,rockpi_22,data_download
48000000,22.419644930406463,rockpi_16,nx_12,data_download
58000000,26.964289524683892,rockpi_16,nuc_0,data_download
103000000,38.68570106810276,rockpi_16,nano_26,data_download
103000000,44.02177904450109,rockpi_16,rpi3_5,data_download
103000000,44.00268695640774,rockpi_16,coral_1,data_download
58000000,26.660414390700495,rockpi_16,nuc_0,data_download
103000000,44.145838277112134,rockpi_16,coral_3,data_download
40000000,0.33141859888198155,registry,nx_5,docker_pull
40000000,0.3316751202706314,registry,nano_8,docker_pull
62000000,0.5130419954944045,registry,nano_27,docker_pull
62000000,0.514262381689008,registry,rockpi_24,docker_pull
103000000,44.30813812773735,rockpi_16,rockpi_12,data_download
84000000,0.6942585992578643,registry,nano_14,docker_pull
84000000,0.6942935973763724,registry,nano_23,docker_pull
84000000,0.6942378585629854,registry,nano_24,docker_pull
84000000,0.6958796154370361,registry,rockpi_33,docker_pull
58000000,26.47193915478732,rockpi_16,nuc_0,data_download
191000000,1.5767782140293036,registry,nano_16,docker_pull
48000000,22.248309468278933,rockpi_16,rockpi_17,data_download
84000000,37.31176476746808,registry,rockpi_16,docker_pull
58000000,27.17777141015776,rockpi_16,nuc_1,data_download
58000000,25.43764696388247,rockpi_16,nuc_1,data_download
48000000,22.707483653763177,rockpi_16,nx_9,data_download
48000000,22.519497902900554,rockpi_16,nx_2,data_download
58000000,27.04458414405353,rockpi_16,nuc_0,data_download
58000000,25.44485917062235,rockpi_16,nuc_1,data_download
40000000,0.3315457178830741,registry,nx_6,docker_pull
62000000,0.512890384434229,registry,nx_9,docker_pull
62000000,0.514530103483338,registry,rockpi_17,docker_pull
103000000,44.82910436314613,rockpi_16,rockpi_5,data_download
103000000,44.83975459340458,rockpi_16,rockpi_21,data_download
84000000,0.695908845101485,registry,rockpi_20,docker_pull
84000000,0.6958752626748321,registry,rockpi_27,docker_pull
84000000,0.6958828401702419,registry,rockpi_31,docker_pull
84000000,0.6957298248824486,registry,rockpi_26,docker_pull
103000000,45.06047118615065,rockpi_16,nano_15,data_download
137000000,1.1328571516647798,registry,rpi3_26,docker_pull
48000000,21.568552913204627,rockpi_16,rockpi_7,data_download
48000000,21.830837429332405,rockpi_16,rockpi_18,data_download
48000000,21.574269378543818,rockpi_16,rockpi_9,data_download
58000000,26.435620185473653,rockpi_16,nuc_1,data_download
103000000,43.40740140963956,rockpi_16,rockpi_19,data_download
103000000,44.37938647425216,rockpi_16,nano_19,data_download
23000000,0.19131611462782416,registry,nano_25,docker_pull
40000000,0.3312989394576391,registry,nano_13,docker_pull
48000000,20.627116285616722,rockpi_16,rockpi_8,data_download
84000000,0.6958459279933606,registry,rockpi_6,docker_pull
84000000,0.6943740324074668,registry,nano_4,docker_pull
84000000,0.7106842536832119,registry,rockpi_30,docker_pull
84000000,0.7088653493947845,registry,rockpi_8,docker_pull
103000000,45.1002568156982,rockpi_16,nano_18,data_download
48000000,20.524049503305193,rockpi_16,nx_8,data_download
48000000,20.961679326653524,rockpi_16,rockpi_30,data_download
137000000,1.1329891464243644,registry,rpi3_14,docker_pull
103000000,41.90345974988708,rockpi_16,nano_9,data_download
103000000,42.759178522050746,rockpi_16,rockpi_14,data_download
48000000,19.626644450408293,rockpi_16,nx_4,data_download
48000000,19.816964500348604,rockpi_16,nx_7,data_download
48000000,19.99172071407071,rockpi_16,nx_11,data_download
23000000,0.192869221599409,registry,rockpi_13,docker_pull
23000000,0.19162490805317134,registry,nano_17,docker_pull
23000000,0.19125508951520942,registry,nx_3,docker_pull
