value,function_name,node_name,replica_id
setup,resnet50-inference-downtown,nx_2,140365441102416
startup,resnet50-inference-suburb,nx_9,140365441103616
setup,resnet50-inference-suburb,nx_9,140365441103616
startup,resnet50-inference-industrial,nano_13,140365441103088
setup,resnet50-inference-industrial,nano_13,140365441103088
startup,resnet50-training,nx_0,140365441286688
setup,resnet50-training,nx_0,140365441286688
finish,resnet50-training,nx_0,140365441286688
finish,resnet50-inference-industrial,nx_5,140365445383264
finish,resnet50-inference-downtown,nano_5,140365450866944
finish,speech-inference-downtown,rockpi_28,140365443814576
finish,speech-inference,rockpi_0,140365443814624
finish,speech-inference-suburb,rockpi_28,140365443815488
deploy,resnet50-inference,nx_1,140365440359472
deploy,resnet50-inference-downtown,nano_25,140365440535520
deploy,resnet50-inference-industrial,nx_8,140365440536048
deploy,speech-inference,rockpi_1,140365440537392
deploy,speech-inference-downtown,rockpi_1,140365440538160
startup,speech-inference-downtown,rockpi_1,140365440538160
setup,speech-inference-downtown,rockpi_1,140365440538160
deploy,speech-inference-suburb,rockpi_2,140365440538928
deploy,resnet50-training,nano_4,140365440539696
deploy,python-pi,rockpi_2,140365440540560
deploy,python-pi-downtown,rockpi_3,140365440541424
deploy,python-pi-suburb,rockpi_3,140365440542192
startup,python-pi-suburb,rockpi_3,140365440542192
setup,python-pi-suburb,rockpi_3,140365440542192
finish,python-pi-suburb,rockpi_3,140365440542192
deploy,fio,rpi3_16,140365440542960
deploy,fio-downtown,rpi3_16,140365440543728
startup,fio-downtown,rpi3_16,140365440543728
setup,fio-downtown,rpi3_16,140365440543728
finish,fio-downtown,rpi3_16,140365440543728
deploy,fio-suburb,rpi3_17,140365440544496
startup,fio,rpi3_16,140365440542960
setup,fio,rpi3_16,140365440542960
finish,fio,rpi3_16,140365440542960
startup,fio-suburb,rpi3_17,140365440544496
setup,fio-suburb,rpi3_17,140365440544496
finish,fio-suburb,rpi3_17,140365440544496
startup,speech-inference,rockpi_1,140365440537392
setup,speech-inference,rockpi_1,140365440537392
startup,python-pi-downtown,rockpi_3,140365440541424
setup,python-pi-downtown,rockpi_3,140365440541424
finish,python-pi-downtown,rockpi_3,140365440541424
startup,speech-inference-suburb,rockpi_2,140365440538928
setup,speech-inference-suburb,rockpi_2,140365440538928
startup,resnet50-inference-downtown,nano_25,140365440535520
setup,resnet50-inference-downtown,nano_25,140365440535520
startup,resnet50-inference,nx_1,140365440359472
setup,resnet50-inference,nx_1,140365440359472
startup,resnet50-inference-industrial,nx_8,140365440536048
setup,resnet50-inference-industrial,nx_8,140365440536048
startup,resnet50-training,nano_4,140365440539696
setup,resnet50-training,nano_4,140365440539696
finish,resnet50-training,nano_4,140365440539696
startup,python-pi,rockpi_2,140365440540560
setup,python-pi,rockpi_2,140365440540560
finish,python-pi,rockpi_2,140365440540560
finish,resnet50-inference-industrial,nano_7,140365444462576
finish,resnet50-inference-downtown,nano_6,140365448086000
finish,speech-inference-suburb,rockpi_11,140365441287408
finish,speech-inference,rockpi_23,140365441105728
finish,speech-inference-downtown,rockpi_11,140365441104576
deploy,speech-inference,coral_2,140365437830144
deploy,speech-inference-downtown,rockpi_32,140365437831104
deploy,speech-inference-suburb,rockpi_32,140365437831872
startup,speech-inference-suburb,rockpi_32,140365437831872
setup,speech-inference-suburb,rockpi_32,140365437831872
deploy,python-pi,nx_5,140365437833504
deploy,python-pi-downtown,nx_12,140365437834368
deploy,python-pi-suburb,rockpi_22,140365437835136
deploy,fio,rpi3_17,140365437835952
startup,fio,rpi3_17,140365437835952
setup,fio,rpi3_17,140365437835952
finish,fio,rpi3_17,140365437835952
deploy,fio-downtown,rpi3_33,140365437836720
deploy,fio-suburb,rpi3_33,140365437837488
startup,fio-suburb,rpi3_33,140365437837488
setup,fio-suburb,rpi3_33,140365437837488
finish,fio-suburb,rpi3_33,140365437837488
deploy,resnet50-inference,rpi3_34,140365439927248
deploy,resnet50-inference-downtown,rpi3_35,140365437838352
deploy,resnet50-inference-industrial,rpi3_18,140365439667840
deploy,resnet50-training,nuc_0,140365439667696
startup,fio-downtown,rpi3_33,140365437836720
setup,fio-downtown,rpi3_33,140365437836720
finish,fio-downtown,rpi3_33,140365437836720
startup,speech-inference,coral_2,140365437830144
setup,speech-inference,coral_2,140365437830144
startup,speech-inference-downtown,rockpi_32,140365437831104
setup,speech-inference-downtown,rockpi_32,140365437831104
startup,python-pi,nx_5,140365437833504
setup,python-pi,nx_5,140365437833504
finish,python-pi,nx_5,140365437833504
startup,python-pi-downtown,nx_12,140365437834368
setup,python-pi-downtown,nx_12,140365437834368
finish,python-pi-downtown,nx_12,140365437834368
startup,python-pi-suburb,rockpi_22,140365437835136
setup,python-pi-suburb,rockpi_22,140365437835136
finish,python-pi-suburb,rockpi_22,140365437835136
startup,resnet50-inference,rpi3_34,140365439927248
setup,resnet50-inference,rpi3_34,140365439927248
startup,resnet50-inference-downtown,rpi3_35,140365437838352
setup,resnet50-inference-downtown,rpi3_35,140365437838352
startup,resnet50-inference-industrial,rpi3_18,140365439667840
setup,resnet50-inference-industrial,rpi3_18,140365439667840
startup,resnet50-training,nuc_0,140365439667696
setup,resnet50-training,nuc_0,140365439667696
finish,resnet50-training,nuc_0,140365439667696
finish,resnet50-inference-industrial,nano_14,140365443812896
finish,speech-inference-suburb,rockpi_2,140365440538928
finish,resnet50-inference,nano_16,140365443637088
finish,resnet50-inference-downtown,nano_27,140365443812272
finish,resnet50-inference-suburb,nx_6,140365443814480
finish,speech-inference-downtown,rockpi_1,140365440538160
finish,speech-inference,rockpi_1,140365440537392
deploy,speech-inference,rockpi_22,140365437411216
deploy,speech-inference-downtown,rockpi_24,140365437411984
deploy,speech-inference-suburb,rockpi_24,140365437412752
startup,speech-inference-suburb,rockpi_24,140365437412752
setup,speech-inference-suburb,rockpi_24,140365437412752
deploy,python-pi,nx_6,140365437414432
deploy,python-pi-downtown,rockpi_33,140365437415680
deploy,python-pi-suburb,rockpi_33,140365437416448
startup,python-pi-suburb,rockpi_33,140365437416448
setup,python-pi-suburb,rockpi_33,140365437416448
finish,python-pi-suburb,rockpi_33,140365437416448
deploy,fio,rpi3_34,140365437417264
deploy,fio-downtown,rpi3_35,140365437418032
deploy,fio-suburb,rpi3_18,140365437418800
deploy,resnet50-inference,rpi3_19,140365437609552
deploy,resnet50-inference-downtown,rpi3_20,140365437419136
deploy,resnet50-inference-industrial,rpi3_24,140365437419424
deploy,resnet50-training,nuc_1,140365438445424
startup,fio,rpi3_34,140365437417264
setup,fio,rpi3_34,140365437417264
finish,fio,rpi3_34,140365437417264
startup,fio-downtown,rpi3_35,140365437418032
setup,fio-downtown,rpi3_35,140365437418032
finish,fio-downtown,rpi3_35,140365437418032
startup,fio-suburb,rpi3_18,140365437418800
setup,fio-suburb,rpi3_18,140365437418800
finish,fio-suburb,rpi3_18,140365437418800
startup,speech-inference,rockpi_22,140365437411216
setup,speech-inference,rockpi_22,140365437411216
startup,speech-inference-downtown,rockpi_24,140365437411984
setup,speech-inference-downtown,rockpi_24,140365437411984
startup,python-pi,nx_6,140365437414432
setup,python-pi,nx_6,140365437414432
finish,python-pi,nx_6,140365437414432
startup,python-pi-downtown,rockpi_33,140365437415680
setup,python-pi-downtown,rockpi_33,140365437415680
finish,python-pi-downtown,rockpi_33,140365437415680
startup,resnet50-inference,rpi3_19,140365437609552
setup,resnet50-inference,rpi3_19,140365437609552
startup,resnet50-inference-downtown,rpi3_20,140365437419136
setup,resnet50-inference-downtown,rpi3_20,140365437419136
startup,resnet50-inference-industrial,rpi3_24,140365437419424
setup,resnet50-inference-industrial,rpi3_24,140365437419424
startup,resnet50-training,nuc_1,140365438445424
setup,resnet50-training,nuc_1,140365438445424
finish,resnet50-training,nuc_1,140365438445424
finish,resnet50-inference-suburb,nx_9,140365441103616
deploy,speech-inference,rockpi_15,140365434530512
deploy,speech-inference-downtown,rockpi_15,140365434531280
startup,speech-inference-downtown,rockpi_15,140365434531280
