t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,0.3993192296047141,438.9935283478761,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_1,140365440359472
0.0,0.9066348485354183,438.4960087548382,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_26,140365431410400
0.0,7.703307696567435,431.71452983532436,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_12,140365402858560
0.0,0.9316131429347365,438.5146287191716,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_9,140365430949968
0.0,24.48731376591377,414.99001461143393,209715200,fio-downtown,faas-workloads/fio,rpi3_8,140365393258304
0.0,26.492899643014027,412.98907110037254,209715200,fio,faas-workloads/fio,rpi3_15,140365421219024
0.0,27.98788003042506,411.53841209782126,209715200,fio,faas-workloads/fio,rpi3_30,140365434099632
0.0,345.44522886803696,94.13126877248489,209715200,fio,faas-workloads/fio,rpi3_3,140365455319456
0.0,3.752584725337101,435.82688209014725,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_7,140365411749984
0.0,1.3152108619120781,438.2842300901797,104857600,python-pi-suburb,faas-workloads/python-pi,nano_5,140365399297088
0.0,36.08169125548619,403.5269332016884,209715200,fio,faas-workloads/fio,rpi3_34,140365437417264
0.0,26.25919279952791,413.3582439724427,209715200,fio-downtown,faas-workloads/fio,rpi3_16,140365396226064
0.0,0.9024790183552795,438.75915784043,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_24,140365396224528
0.0,1.3922414552276905,438.29510659565625,157286400,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,rockpi_14,140365406566576
0.0,1.3132195148878623,438.3942219933746,104857600,python-pi,faas-workloads/python-pi,nx_0,140365403693664
0.0,27.72546014223434,411.99427395616635,209715200,fio,faas-workloads/fio,rpi3_6,140365431411264
0.0,0.5475102688440643,439.29381204116606,157286400,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,nx_12,140365412552944
0.0,0.9066455478052262,438.94013482492574,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_10,140365427705600
0.0,0.9052423392187734,439.06412342653243,157286400,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,nano_28,140365412133248
0.0,2.0835366000918043,437.9010858603416,104857600,python-pi-suburb,faas-workloads/python-pi,rpi3_23,140365400283296
0.0,0.90542056864291,439.08639347072864,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_23,140365427087424
0.0,1.9188841836619872,438.08274823348125,104857600,python-pi-suburb,faas-workloads/python-pi,rpi3_2,140365398550672
0.0,0.9368286955028111,439.0939380104953,104857600,python-pi,faas-workloads/python-pi,rockpi_15,140365393858848
0.0,1.3048397314269664,438.7275116397528,104857600,python-pi,faas-workloads/python-pi,nano_1,140365399295360
0.0,0.9110813611821982,439.17749438980826,104857600,python-pi,faas-workloads/python-pi,rockpi_27,140365393255040
0.0,24.50662257690692,415.59669595667856,209715200,fio-suburb,faas-workloads/fio,rpi3_32,140365434101168
0.0,3.8324205714141613,436.289089960084,104857600,speech-inference-suburb,faas-workloads/speech-inference-tflite,rockpi_17,140365434095984
0.0,1.3223561759394897,438.84997877458267,104857600,python-pi,faas-workloads/python-pi,nano_27,140365396222800
0.0,1.2965192744931073,438.93775817964786,104857600,python-pi-downtown,faas-workloads/python-pi,nx_8,140365430264624
0.0,1.3625977677358492,438.9032703075849,157286400,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,rockpi_30,140365419178176
0.0,7.915936949226932,432.3790223937334,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,nano_21,140365400280368
0.0,1.3610671947149626,438.9348187360493,157286400,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,rockpi_5,140365411118448
0.0,2.0040303688354015,438.3380943582363,104857600,python-pi-downtown,faas-workloads/python-pi,rpi3_26,140365434533680
0.0,25.442797334117074,414.91916430768583,209715200,fio-downtown,faas-workloads/fio,rpi3_24,140365393862160
0.0,0.891965037468367,439.53223026770905,157286400,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,nano_24,140365405256096
0.0,342.27879803524615,98.15765471009402,209715200,fio,faas-workloads/fio,rpi3_3,140365455319456
0.0,1.921131974000616,438.52949955744015,104857600,python-pi,faas-workloads/python-pi,rpi3_21,140365400281232
0.0,1.3462360398281703,439.1089288837484,157286400,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,rockpi_10,140365409401392
0.0,1.9164897161479075,438.56140648911787,104857600,python-pi,faas-workloads/python-pi,rpi3_0,140365398546976
0.0,1.3043338536662077,439.2131579153157,104857600,python-pi,faas-workloads/python-pi,nx_0,140365390632064
0.0,0.5590777673367029,440.00139042695923,157286400,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,nx_7,140365439355920
0.0,0.9165384610031992,439.7081523201582,157286400,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,nano_27,140365407197824
0.0,1.3025239757595841,439.35367650018,104857600,python-pi-suburb,faas-workloads/python-pi,nano_25,140365390633792
0.0,24.074861785458154,416.6098014305227,209715200,fio,faas-workloads/fio,rpi3_15,140365396225296
0.0,3.8547521319753173,436.8394718445746,104857600,speech-inference-suburb,faas-workloads/speech-inference-tflite,rockpi_31,140365431407088
0.0,0.9110870479716482,439.78919179875425,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_23,140365443820144
0.0,27.17285177705645,413.58421704512614,209715200,fio,faas-workloads/fio,rpi3_32,140365415106688
0.0,36.728473348646844,404.0335446802351,209715200,fio,faas-workloads/fio,rpi3_30,140365434099632
0.0,1.4624954617823391,439.4160267537706,157286400,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,rockpi_1,140365407920496
0.0,27.398572835451375,413.5037876501736,209715200,fio-suburb,faas-workloads/fio,rpi3_24,140365434815296
0.0,7.684715604746657,433.2188678479886,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_4,140365398544048
0.0,0.9610827524151091,439.9599734464488,157286400,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,nano_15,140365421857136
0.0,1.31372893480426,439.66333627345165,104857600,python-pi-suburb,faas-workloads/python-pi,nx_3,140365389834432
0.0,3.9123967438326304,437.07453466558036,104857600,speech-inference-downtown,faas-workloads/speech-inference-tflite,rockpi_24,140365437411984
0.0,1.9832905318805842,439.0218115047317,104857600,python-pi-suburb,faas-workloads/python-pi,rpi3_19,140365393860576
0.0,0.6689926106211601,440.3458913664797,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,140365455227872
0.0,171.95821537572152,269.1148075096681,209715200,fio,faas-workloads/fio,rpi3_28,140365448914368
0.0,0.9284917568269293,440.1809278062772,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_32,140365424437104
0.0,0.9044979286492207,440.2386563292651,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_33,140365423936272
0.0,0.9363024648392297,440.25777592302927,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_31,140365421219600
0.0,0.7096932490634345,440.49092358018277,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_18,140365452769504
0.0,77.53696854225984,363.6793402409702,209715200,fio,faas-workloads/fio,rpi3_16,140365440542960
0.0,1.9117935522292555,439.3224813085905,104857600,python-pi-suburb,faas-workloads/python-pi,rpi3_6,140365393256768
0.0,1.290966516473759,439.95934309544003,104857600,python-pi,faas-workloads/python-pi,nx_10,140365455316576
0.0,0.9179767806061818,440.34151088085,157286400,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,nano_3,140365404005248
0.0,0.9137418082146951,440.38510442184145,157286400,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,nano_19,140365402865328
0.0,2.0886464623195025,439.2357385841655,104857600,python-pi,faas-workloads/python-pi,rpi3_5,140365389832368
0.0,1.6175082187795056,439.71597307868126,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,140365455318496
0.0,0.9282312915730131,440.48821358302513,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_3,140365440542192
0.0,0.9292145893303427,440.49593388325485,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_22,140365437835136
0.0,0.9158465394785367,440.5114302730937,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_33,140365437416448
