value,function_name,image,replica_id,node_name,successful
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687568565152,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687568565152,rockpi_28,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140687568565920,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140687568565920,nano_8,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140687568566688,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140687568566688,nano_16,True
start,python-pi,faas-workloads/python-pi,140687568567456,,
finish,python-pi,faas-workloads/python-pi,140687568567456,rpi3_28,True
start,python-pi-downtown,faas-workloads/python-pi,140687568568224,,
finish,python-pi-downtown,faas-workloads/python-pi,140687568568224,rpi3_29,True
start,python-pi-suburb,faas-workloads/python-pi,140687568732896,,
finish,python-pi-suburb,faas-workloads/python-pi,140687568732896,nx_11,True
start,fio,faas-workloads/fio,140687568733664,,
finish,fio,faas-workloads/fio,140687568733664,rpi3_0,True
start,fio-downtown,faas-workloads/fio,140687568734432,,
finish,fio-downtown,faas-workloads/fio,140687568734432,rpi3_0,True
start,fio-suburb,faas-workloads/fio,140687568735200,,
finish,fio-suburb,faas-workloads/fio,140687568735200,rpi3_1,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140687566412224,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140687566703056,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140687566412224,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140687566412224,nano_27,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140687566704016,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140687566704736,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140687566705504,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687566706272,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687566707040,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687566707808,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140687566708576,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140687566709344,,
queue,python-pi,faas-workloads/python-pi,140687566710112,,
queue,python-pi-downtown,faas-workloads/python-pi,140687566710880,,
queue,python-pi-suburb,faas-workloads/python-pi,140687566711648,,
queue,fio,faas-workloads/fio,140687566712416,,
queue,fio-downtown,faas-workloads/fio,140687566713184,,
queue,fio-suburb,faas-workloads/fio,140687566713952,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140687566703056,,
