deployment_name,timestamp,avg_response_time,avg_execution_time,avg_wait_time,wait_percentage,high_wait_count,sample_count
python-pi,500,1030.0231424262345,1030.0231424262345,0.0,0.0,0,79
resnet50-inference,530,1916.5493360645212,1916.5493360645212,0.0,0.0,0,123
resnet50-inference,530,1916.5493360645212,1916.5493360645212,0.0,0.0,0,123
speech-inference,530,3230.0093213176524,3230.0093213176524,0.0,0.0,0,19
speech-inference,530,3230.0093213176524,3230.0093213176524,0.0,0.0,0,19
resnet50-preprocessing,530,182670.07157445705,6973.427751416511,175696.6438230405,96.18250122129385,3,5
resnet50-preprocessing,530,182670.07157445705,6973.427751416511,175696.6438230405,96.18250122129385,3,5
python-pi,530,1069.89266459058,1069.89266459058,0.0,0.0,0,153
python-pi,530,1069.89266459058,1069.89266459058,0.0,0.0,0,153
resnet50-inference,535,1044.25782504371,1044.25782504371,0.0,0.0,0,51
resnet50-inference,535,1044.25782504371,1044.25782504371,0.0,0.0,0,51
speech-inference,535,3260.32938775198,3260.32938775198,0.0,0.0,0,8
speech-inference,535,3260.32938775198,3260.32938775198,0.0,0.0,0,8
python-pi,535,1087.2970736933976,1087.2970736933976,0.0,0.0,0,55
python-pi,535,1087.2970736933976,1087.2970736933976,0.0,0.0,0,55
resnet50-inference,565,1925.37474758743,1925.37474758743,0.0,0.0,0,121
resnet50-inference,565,1925.37474758743,1925.37474758743,0.0,0.0,0,121
speech-inference,565,3465.764971622153,3465.764971622153,0.0,0.0,0,19
speech-inference,565,3465.764971622153,3465.764971622153,0.0,0.0,0,19
resnet50-preprocessing,565,7402.231142980343,6891.031317954279,511.1998250260643,6.90602353738769,2,7
resnet50-preprocessing,565,7402.231142980343,6891.031317954279,511.1998250260643,6.90602353738769,2,7
python-pi,565,1070.7008254421896,1070.7008254421896,0.0,0.0,0,165
python-pi,565,1070.7008254421896,1070.7008254421896,0.0,0.0,0,165
resnet50-inference,570,1053.551649532396,1053.551649532396,0.0,0.0,0,66
resnet50-inference,570,1053.551649532396,1053.551649532396,0.0,0.0,0,66
speech-inference,570,3380.9071606682664,3380.9071606682664,0.0,0.0,0,5
speech-inference,570,3380.9071606682664,3380.9071606682664,0.0,0.0,0,5
python-pi,570,1061.2171365616143,1061.2171365616143,0.0,0.0,0,76
python-pi,570,1061.2171365616143,1061.2171365616143,0.0,0.0,0,76
resnet50-inference,600,1260.0091174828233,1260.0091174828233,0.0,0.0,0,97
resnet50-inference,600,1260.0091174828233,1260.0091174828233,0.0,0.0,0,97
speech-inference,600,3266.4213265454564,3266.4213265454564,0.0,0.0,0,18
speech-inference,600,3266.4213265454564,3266.4213265454564,0.0,0.0,0,18
resnet50-preprocessing,600,138613.21209997046,7061.567983642168,131551.64411632827,94.90555923446226,4,14
resnet50-preprocessing,600,138613.21209997046,7061.567983642168,131551.64411632827,94.90555923446226,4,14
python-pi,600,1066.8711236393228,1066.8711236393228,0.0,0.0,0,176
python-pi,600,1066.8711236393228,1066.8711236393228,0.0,0.0,0,176
resnet50-inference,605,1083.7242612293999,1083.7242612293999,0.0,0.0,0,18
resnet50-inference,605,1083.7242612293999,1083.7242612293999,0.0,0.0,0,18
