value,function_name,node_name,replica_id
setup,resnet50-inference,nx_2,140360540161792
startup,resnet50-training,nx_9,140360540173312
setup,resnet50-training,nx_9,140360540173312
finish,resnet50-training,nx_9,140360540173312
finish,resnet50-inference,nx_2,140360540161792
deploy,resnet50-inference,nano_13,140360539539968
deploy,resnet50-training,nx_0,140360539552400
deploy,python-pi,rockpi_25,140360539553120
deploy,fio,rpi3_10,140360539553648
startup,fio,rpi3_10,140360539553648
setup,fio,rpi3_10,140360539553648
finish,fio,rpi3_10,140360539553648
startup,python-pi,rockpi_25,140360539553120
setup,python-pi,rockpi_25,140360539553120
finish,python-pi,rockpi_25,140360539553120
startup,resnet50-inference,nano_13,140360539539968
setup,resnet50-inference,nano_13,140360539539968
startup,resnet50-training,nx_0,140360539552400
setup,resnet50-training,nx_0,140360539552400
finish,resnet50-training,nx_0,140360539552400
finish,resnet50-inference,nano_13,140360539539968
deploy,resnet50-inference,nx_1,140360536781008
deploy,resnet50-training,nano_25,140360536924528
deploy,python-pi,rockpi_25,140360536925488
startup,python-pi,rockpi_25,140360536925488
setup,python-pi,rockpi_25,140360536925488
finish,python-pi,rockpi_25,140360536925488
deploy,fio,rpi3_11,140360536926256
startup,fio,rpi3_11,140360536926256
setup,fio,rpi3_11,140360536926256
finish,fio,rpi3_11,140360536926256
startup,resnet50-inference,nx_1,140360536781008
setup,resnet50-inference,nx_1,140360536781008
startup,resnet50-training,nano_25,140360536924528
setup,resnet50-training,nano_25,140360536924528
finish,resnet50-training,nano_25,140360536924528
finish,resnet50-inference,nx_1,140360536781008
deploy,resnet50-inference,nx_8,140360554314480
deploy,resnet50-training,nano_4,140360536150112
deploy,python-pi,coral_0,140360536151072
deploy,fio,rpi3_11,140360536151840
startup,fio,rpi3_11,140360536151840
setup,fio,rpi3_11,140360536151840
finish,fio,rpi3_11,140360536151840
startup,python-pi,coral_0,140360536151072
setup,python-pi,coral_0,140360536151072
finish,python-pi,coral_0,140360536151072
startup,resnet50-inference,nx_8,140360554314480
setup,resnet50-inference,nx_8,140360554314480
startup,resnet50-training,nano_4,140360536150112
setup,resnet50-training,nano_4,140360536150112
finish,resnet50-training,nano_4,140360536150112
finish,resnet50-inference,nx_8,140360554314480
deploy,speech-inference,rockpi_1,140360535313136
deploy,resnet50-preprocessing,rockpi_1,140360535315344
deploy,python-pi,rockpi_2,140360535314432
deploy,fio,rpi3_15,140360535316112
deploy,resnet50-inference,coral_2,140360535320048
deploy,resnet50-training,nuc_0,140360535320624
startup,fio,rpi3_15,140360535316112
setup,fio,rpi3_15,140360535316112
finish,fio,rpi3_15,140360535316112
startup,python-pi,rockpi_2,140360535314432
setup,python-pi,rockpi_2,140360535314432
finish,python-pi,rockpi_2,140360535314432
startup,speech-inference,rockpi_1,140360535313136
setup,speech-inference,rockpi_1,140360535313136
startup,resnet50-inference,coral_2,140360535320048
setup,resnet50-inference,coral_2,140360535320048
finish,speech-inference,rockpi_1,140360535313136
startup,resnet50-training,nuc_0,140360535320624
setup,resnet50-training,nuc_0,140360535320624
finish,resnet50-training,nuc_0,140360535320624
finish,resnet50-inference,coral_2,140360535320048
startup,resnet50-preprocessing,rockpi_1,140360535315344
setup,resnet50-preprocessing,rockpi_1,140360535315344
finish,resnet50-preprocessing,rockpi_1,140360535315344
