t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,3.792925730738091,238.96096527030943,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_11,140196718019152
0.0,0.3970065078447078,242.3766788827916,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_9,140196766098064
0.0,127.44212246360604,115.36016672905177,104857600,python-pi,faas-workloads/python-pi,rpi3_18,140196768240528
0.0,1.2987169983478566,241.51555548262596,104857600,python-pi,faas-workloads/python-pi,nx_10,140196752683504
0.0,0.37883305695649483,242.45426349870732,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_2,140196763705808
0.0,0.906345886686097,241.99014218990274,104857600,python-pi,faas-workloads/python-pi,rockpi_27,140196730818752
0.0,0.9052919947640987,241.99259759131021,104857600,python-pi,faas-workloads/python-pi,rockpi_18,140196727088432
0.0,7.782341786706837,235.12757595680225,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_7,140196747077536
0.0,0.39234470828705525,242.52275680546077,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_13,140196760414544
0.0,1.3019710569630831,241.63335272458843,104857600,python-pi,faas-workloads/python-pi,nx_4,140196741825920
0.0,0.6754215009627558,242.2609019871946,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,140196767988464
0.0,0.9000070341891444,242.03959780177655,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,nano_18,140196688575168
0.0,1.5182127570894295,241.43185062696654,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,coral_2,140196716756896
0.0,0.9060822720265094,242.04542959468395,104857600,python-pi,faas-workloads/python-pi,rockpi_24,140196730023520
0.0,0.4211822581113438,242.53754566855997,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_4,140196760316672
0.0,7.580768942885896,235.37865612795795,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_3,140196744134512
0.0,1.2826952493136048,241.68097046637928,104857600,python-pi,faas-workloads/python-pi,nx_6,140196736766624
0.0,2.749357355306529,240.21994536534024,104857600,speech-inference,faas-workloads/speech-inference-tflite,nx_4,140196701851984
0.0,0.41326950817855845,242.56170786328036,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,140196752670976
0.0,0.9223143262402402,242.05667761566593,104857600,python-pi,faas-workloads/python-pi,rockpi_28,140196725464832
0.0,28.211552917414167,214.7907180560501,104857600,python-pi,faas-workloads/python-pi,rpi3_25,140196766388080
0.0,25.080114887835776,217.92283568921033,209715200,fio,faas-workloads/fio,rpi3_17,140196693809504
0.0,217.67479940222347,25.332692988938128,209715200,fio,faas-workloads/fio,rpi3_4,140196761078752
0.0,7.821707395260432,235.20340356967438,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_10,140196746422032
0.0,200.0964012650598,42.941747717712346,209715200,fio,faas-workloads/fio,rpi3_27,140196755530144
0.0,96.02390567154322,147.04229246291953,209715200,fio,faas-workloads/fio,rpi3_26,140196720871840
0.0,0.9047012266297543,242.16712055497527,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,nano_15,140196685555616
0.0,0.9513351523469282,242.1217330311633,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,nano_5,140196690560720
0.0,1.622747150217407,241.4647761968267,104857600,python-pi,faas-workloads/python-pi,coral_2,140196755529376
0.0,0.37464142699386116,242.71508400332772,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_12,140196746951696
0.0,69.31182555424613,173.7810933978236,209715200,fio,faas-workloads/fio,rpi3_27,140196712724032
0.0,1.3091281196612954,241.78440563290604,104857600,python-pi,faas-workloads/python-pi,nx_7,140196731220320
0.0,126.96861973696294,116.12576849056212,104857600,python-pi,faas-workloads/python-pi,rpi3_18,140196768240528
0.0,2.619068186192777,240.48750217846023,104857600,speech-inference,faas-workloads/speech-inference-tflite,nx_11,140196703761072
0.0,4.4711441461230095,238.64090641369808,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,rpi3_6,140196736037024
0.0,0.3920534549880301,242.72009539408188,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140196765313840
0.0,0.9086981100685989,242.22055318319536,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140196720871072
0.0,0.9037016690040787,242.23453842751593,104857600,python-pi,faas-workloads/python-pi,rockpi_11,140196720309728
0.0,1.9244482123148714,241.22016783984046,104857600,python-pi,faas-workloads/python-pi,rpi3_22,140196694441744
0.0,1.3621892650044742,241.79167437795383,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,rockpi_2,140196698891040
0.0,0.6861022902724869,242.46842543540006,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_5,140196763356800
0.0,0.9162168237325261,242.24786546089874,104857600,python-pi,faas-workloads/python-pi,rockpi_8,140196718019920
0.0,0.38281902672818546,242.78346693508828,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_8,140196741665440
0.0,0.9262076783398925,242.2517141517451,104857600,python-pi,faas-workloads/python-pi,rockpi_13,140196713466752
0.0,66.18872053745287,176.99513414856503,209715200,fio,faas-workloads/fio,rpi3_0,140196710452816
0.0,1.914888750819955,241.27485605681295,104857600,python-pi,faas-workloads/python-pi,rpi3_28,140196690107248
0.0,0.6789671303313014,242.5381030367722,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_14,140196760320320
0.0,0.7521557928049845,242.47670793863637,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_12,140196760917696
0.0,26.81128520707668,216.42619103197393,104857600,python-pi,faas-workloads/python-pi,rpi3_25,140196766388080
0.0,0.6866279191989406,242.55176577338523,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_6,140196766095808
0.0,1.2874793546791068,241.97802272606245,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,rockpi_13,140196711872928
0.0,143.26758619976465,100.00057626038705,104857600,speech-inference,faas-workloads/speech-inference-tflite,rpi3_26,140196763895888
0.0,1.7144144602032725,241.56205530551418,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,coral_0,140196708205616
0.0,0.9094445582646244,242.36942842730147,104857600,python-pi,faas-workloads/python-pi,rockpi_0,140196709971376
0.0,7.631664259344461,235.66385019011506,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_4,140196741676240
0.0,0.9099534524804085,242.39150609588538,104857600,python-pi,faas-workloads/python-pi,rockpi_3,140196707480576
0.0,1.9838259619201892,241.33359089748572,104857600,python-pi,faas-workloads/python-pi,rpi3_22,140196758494064
0.0,0.915404593552438,242.40493017574025,104857600,python-pi,faas-workloads/python-pi,rockpi_14,140196701852752
0.0,4.646308222258909,238.68458437196136,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,rpi3_7,140196733758544
0.0,0.6752610880737109,242.68191310496405,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_4,140196750099792
0.0,4.638642984536176,238.7230052285164,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,rpi3_8,140196731404400
0.0,3.723784318509729,239.64842450956,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_12,140196710449984
0.0,0.9292017303836246,242.45119201592058,104857600,python-pi,faas-workloads/python-pi,rockpi_22,140196701501712
0.0,1.4409701772710832,241.94616274483278,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,rockpi_23,140196695811040
0.0,1.912143206320934,241.48467706185494,104857600,python-pi,faas-workloads/python-pi,rpi3_29,140196755237584
0.0,1.2954786079720577,242.10845698275082,104857600,python-pi,faas-workloads/python-pi,nx_8,140196722924880
0.0,0.722108014962572,242.69648046490764,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_10,140196749609952
0.0,4.6072366096879875,238.8237108863892,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,rpi3_13,140196727308640
0.0,0.6700912530063476,242.76786184807227,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_1,140196744123616
0.0,109.13454487658029,134.3293661568359,209715200,fio,faas-workloads/fio,rpi3_12,140196730024288
0.0,126.5671157256499,116.93624211470896,104857600,python-pi,faas-workloads/python-pi,rpi3_18,140196768240528
0.0,0.6859039234920488,242.81901915669576,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_16,140196741306864
0.0,4.680682569628885,238.83971255349653,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,rpi3_24,140196725468864
0.0,5.716331555665818,237.80770940529138,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,rpi3_29,140196690110464
0.0,0.9238713546823192,242.60619349818077,104857600,python-pi,faas-workloads/python-pi,rockpi_24,140196699150400
0.0,25.808373041216697,217.73058766534777,104857600,python-pi,faas-workloads/python-pi,rpi3_25,140196766388080
0.0,1.4711627114277235,242.0697977618255,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,rockpi_6,140196707467472
0.0,4.74855527327469,238.80085163905272,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,rpi3_12,140196730824320
0.0,0.9247975909981392,242.6402022231977,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140196696268304
0.0,1.282047878932417,242.30648603811974,104857600,python-pi,faas-workloads/python-pi,nx_2,140196717453968
0.0,0.9071738845957213,242.68544019324915,104857600,python-pi,faas-workloads/python-pi,rockpi_8,140196693807536
0.0,129.90322677341763,113.69166961739265,209715200,fio,faas-workloads/fio,rpi3_17,140196733755040
0.0,3.7678466855807358,239.84077862163147,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_26,140196709969312
0.0,5.029749550805803,238.6227310628482,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,rpi3_17,140196737936560
0.0,7.751342808112838,235.91621415781373,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_5,140196741072448
0.0,4.768323666612389,238.899751456088,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,rpi3_25,140196722929200
0.0,3.7891230667551383,239.91118332427604,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_10,140196707478416
0.0,1.2929220902273073,242.47787434241582,104857600,python-pi,faas-workloads/python-pi,nx_7,140196704272832
0.0,125.98699355689058,117.79255748383753,104857600,python-pi,faas-workloads/python-pi,rpi3_18,140196768240528
0.0,0.9091825574002712,242.90172410647307,104857600,python-pi,faas-workloads/python-pi,rockpi_2,140196763897808
0.0,1.2978298613129482,242.56252140643457,104857600,python-pi,faas-workloads/python-pi,nx_12,140196703763136
0.0,7.683474828861364,236.17690397046027,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_17,140196738944112
0.0,2.100572926250095,241.80154412990956,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,coral_1,140196696653344
0.0,165.99748058887997,77.9065286179888,209715200,fio,faas-workloads/fio,rpi3_10,140196746427072
0.0,0.9131303302364984,243.00179919176273,104857600,python-pi,faas-workloads/python-pi,rockpi_23,140196763369328
0.0,139.30087373654533,104.61719655798252,104857600,speech-inference,faas-workloads/speech-inference-tflite,rpi3_26,140196763895888
0.0,2.618303229357565,241.32031707075512,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,coral_1,140196720874768
0.0,1.3024794940281765,242.6397466894239,104857600,python-pi,faas-workloads/python-pi,nx_3,140196696648448
0.0,4.668792032438347,239.27936743064447,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,rpi3_24,140196701212384
0.0,0.9315129288587229,243.02992631168033,104857600,python-pi,faas-workloads/python-pi,rockpi_13,140196761077984
0.0,4.715789464334563,239.256523893794,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,rpi3_18,140196707697712
0.0,0.9287295935599502,243.0472093452648,104857600,python-pi,faas-workloads/python-pi,rockpi_6,140196757922592
