t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,0.9036721906499565,260.12945232761444,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_15,139965177151888
0.0,48.8947006869202,212.14392953659365,104857600,python-pi,faas-workloads/python-pi,rpi4_6,139965228088048
0.0,1.9209502410457162,259.1587666769386,104857600,python-pi-suburb,faas-workloads/python-pi,rpi3_30,139965184460352
0.0,134.79725326175276,126.28450320429626,209715200,fio,faas-workloads/fio,rpi4_7,139965193273456
0.0,1.9929971730026637,259.0894251443808,104857600,python-pi-downtown,faas-workloads/python-pi,rpi3_7,139965163377456
0.0,21.652500206627707,239.43088382991684,104857600,speech-inference-downtown,faas-workloads/speech-inference-tflite,rpi4_29,139965228084208
0.0,0.9132609690217919,260.1980666545162,104857600,python-pi,faas-workloads/python-pi,rockpi_12,139965206072336
0.0,0.6741641208125202,260.4538254995478,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_2,139965214382576
0.0,0.6789259408075736,260.4661541966816,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_0,139965216779536
0.0,0.9071266053765612,260.25446205526,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_1,139965172611584
0.0,0.9069322493334653,260.2677389904951,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_7,139965166096144
0.0,6.739207442117959,254.44785274945133,104857600,speech-inference-suburb,faas-workloads/speech-inference-tflite,rpi4_4,139965228085168
0.0,1.9115749320777695,259.2796816545237,104857600,python-pi,faas-workloads/python-pi,rpi3_25,139965184179120
0.0,0.7345492119125083,260.4613902833503,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_2,139965228081280
0.0,0.682685101371078,260.52381396566307,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_1,139965227758640
0.0,1.9685609253519942,259.2443394980075,104857600,python-pi,faas-workloads/python-pi,rpi3_31,139965185944944
0.0,1.6964481910474092,259.5590202146311,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_16,139965166096576
0.0,0.38453276818688664,260.8864129568448,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_0,139965228082288
0.0,1.7055413152634173,259.59284451592066,104857600,python-pi-downtown,faas-workloads/python-pi,rpi4_0,139965206075168
0.0,0.7132125395149842,260.61026056391955,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_2,139965214382576
0.0,0.8225260891756534,260.50826545935365,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_1,139965214240544
0.0,0.3931225990702387,260.9521813576125,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nx_0,139965205897824
0.0,0.3790795017055757,260.98869129497706,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_0,139965228082288
0.0,0.9188739480932213,260.4498076202403,104857600,python-pi,faas-workloads/python-pi,rockpi_0,139965205483280
0.0,1.7044251783189566,259.66879938365184,104857600,python-pi,faas-workloads/python-pi,rpi4_38,139965151635936
0.0,1.9189935837516714,259.5682575670595,104857600,python-pi-suburb,faas-workloads/python-pi,rpi3_8,139965163376784
0.0,1.7083540464068392,259.7800633041592,104857600,python-pi-downtown,faas-workloads/python-pi,rpi4_23,139965195284352
0.0,192.96354991162247,68.52776103594651,209715200,fio,faas-workloads/fio,rpi4_4,139965209444656
0.0,1.9833541471460308,259.52042924012903,104857600,python-pi-downtown,faas-workloads/python-pi,rpi3_16,139965216782848
0.0,1.9722867014634176,259.53250002021974,104857600,python-pi-downtown,faas-workloads/python-pi,rpi3_10,139965214382528
0.0,1.73388732869131,259.78930601401765,104857600,python-pi-downtown,faas-workloads/python-pi,rpi4_36,139965185947680
0.0,1.9548715265931378,259.5738654998456,104857600,python-pi-suburb,faas-workloads/python-pi,rpi3_12,139965151638672
0.0,1.7480880120235156,259.8120979106988,104857600,python-pi,faas-workloads/python-pi,rpi4_17,139965155799008
0.0,1.9776402441748928,259.6083234417439,104857600,python-pi,faas-workloads/python-pi,rpi3_6,139965163376112
0.0,0.9265799717531422,260.6738145742636,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_16,139965155800352
